"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
-2.81665616431235	3.63864511940158	-2.80594844582018	0.0103336147590633	0.338739699900463	-2.62656865958364
-3.55519403017212	0.020469007602488	-2.80591635442104	0.0103343670423407	0.338739699900463	-2.65569079720328
-3.0369146711471	4.54631718562658	-2.80490199453865	0.0103581724217804	0.338739699900463	-2.66246355025673
-2.8460379744344	3.31172575681251	-2.8035175752445	0.0103907466621059	0.338739699900463	-2.62733582161488
-1.81785971461874	5.13640345617196	-2.80277019147696	0.0104083724489187	0.338739699900463	-2.6961701141474
-2.93462190962283	-1.81095914902335	-2.8025295692318	0.010414053166535	0.338739699900463	-2.67877862380866
-2.95617494348592	3.39312508907631	-2.80179397343548	0.0104314377287818	0.338739699900463	-2.62962403752438
-3.58309153761792	3.69974600425113	-2.8008744306951	0.0104532083739518	0.338739699900463	-2.63124667167156
-3.36737363308842	0.563107925478456	-2.80005144005583	0.0104727297259897	0.338739699900463	-2.66308793002756
-2.92662566407815	2.71852026843687	-2.79977486314046	0.0104792979127844	0.338739699900463	-2.63472561517745
-4.22259668369525	0.143036670336304	-2.7996286404893	0.0104827720109072	0.338739699900463	-2.6632736919366
-3.67088765643484	0.170518180435186	-2.79959859100444	0.010483486091035	0.338739699900463	-2.67109908544272
-3.57216059374675	1.81044959483903	-2.7965774830359	0.0105555146187521	0.338739699900463	-2.6433219936599
-3.26782931997885	1.87151725708844	-2.79644591188912	0.0105586621716076	0.338739699900463	-2.64498477285749
-3.36345504127253	3.90150085217871	-2.79614984024716	0.0105657483030722	0.338739699900463	-2.64901482769434
-3.08278862698465	0.915026063344993	-2.79354230102379	0.0106283522391373	0.338739699900463	-2.67029461049688
-3.69143213066068	-0.917124747282033	-2.79318770873512	0.0106368927620209	0.338739699900463	-2.69171350126633
-3.42641659991879	0.563128901996343	-2.79219929475417	0.0106607336214718	0.338739699900463	-2.66978806759917
-3.40894389073172	2.61265510671088	-2.79132669955071	0.0106818230903441	0.338739699900463	-2.65109770388554
-3.45092580108994	4.77099932620768	-2.79030410717979	0.0107065882444288	0.338739699900463	-2.69033471498144
-3.41154336010584	2.9823316613174	-2.79008735512791	0.0107118445512666	0.338739699900463	-2.65062272367159
-4.00054318082327	2.54737059787314	-2.78975282902127	0.0107199617294178	0.338739699900463	-2.65398835942916
-3.90289509979649	0.776471856990798	-2.78770186461208	0.0107698556804013	0.338739699900463	-2.68098963849169
-3.12003059964925	-0.649113381810104	-2.78744808462702	0.0107760447202469	0.338739699900463	-2.69708421826825
-2.88060497413399	2.20413196006039	-2.78741721292954	0.0107767978318718	0.338739699900463	-2.65687847323562
-3.22822625314599	-2.74356447865203	-2.78681015775168	0.0107916170381924	0.338739699900463	-2.70616098288107
-2.05301625887505	4.40848240231933	-2.78623850464347	0.0108055897193021	0.338739699900463	-2.67062776103225
-3.30589317959285	0.375137258068657	-2.78609161215252	0.0108091829264275	0.338739699900463	-2.69605570184575
-3.4456203716187	3.25350528684399	-2.78599535001812	0.0108115382559267	0.338739699900463	-2.65818638496923
-3.26795508901715	1.05938284900125	-2.78517327203491	0.0108316726239978	0.338739699900463	-2.68206167225522
-3.3243689465137	0.775540405765131	-2.78504836612074	0.0108347349401596	0.338739699900463	-2.68589543895287
-3.21909561181648	-1.27757184764759	-2.78493943248173	0.0108374063356929	0.338739699900463	-2.70379142457753
-2.77118798957171	0.660224971930664	-2.78479347536012	0.0108409866442694	0.338739699900463	-2.69592234622979
-3.24757703625967	0.430166546783421	-2.78167644886675	0.0109177156121741	0.338739699900463	-2.68995379012753
-1.13504691245323	7.0833145116856	-2.78098310919524	0.0109348529001722	0.338739699900463	-3.03651088052775
-2.47397376072464	4.16281575709423	-2.78087309547739	0.0109375744583085	0.338739699900463	-2.68590760680577
-2.19537723411864	4.24618149382899	-2.77965891234925	0.0109676541072593	0.338739699900463	-2.68962511760754
-3.18763896066845	1.52896172842542	-2.77849975620736	0.010996443823818	0.338739699900463	-2.68585320027966
-3.63972023862139	3.5134302810318	-2.7777357455282	0.0110154586162483	0.338739699900463	-2.67644091000984
-3.4404987946358	1.98766164835236	-2.77584846462307	0.0110625633966975	0.338739699900463	-2.67872596454863
-1.44537532715357	6.88207664277625	-2.77475769925501	0.0110898750282502	0.338739699900463	-2.96083653220672
-4.40306036743332	1.67818704055324	-2.77422769163067	0.0111031689657889	0.338739699900463	-2.67984433963772
1.27084363792951	7.6676992286176	2.7740702723151	0.0111071203551556	0.338739699900463	-3.15034525343427
-3.15098812029614	5.94339281938544	-2.77321334379637	0.0111286535794053	0.338739699900463	-2.77474031522696
-3.51531255556612	2.13150178268557	-2.77305672404194	0.0111325934607496	0.338739699900463	-2.68507816974273
-2.71948659310299	4.05129194284886	-2.771995475566	0.0111593248231092	0.338739699900463	-2.6872140037989
-3.57025983850713	3.41092291102767	-2.77186186499334	0.0111626946012034	0.338739699900463	-2.68552935597627
-1.02693088912879	6.48330249309002	-2.77120450534925	0.0111792878696448	0.338739699900463	-3.01292504892726
-0.878720246238964	5.84539002900149	-2.76893086019743	0.011236860600729	0.338739699900463	-2.94568344296252
-1.27699269898566	6.05494205669202	-2.76841137329096	0.0112500543654501	0.338739699900463	-2.9678011129821
-2.93563992915123	1.54363856072831	-2.76815763159837	0.0112565041598568	0.338739699900463	-2.70246900942112
-3.3406675630767	-3.06186490638785	-2.7675468530521	0.0112720437738804	0.338739699900463	-2.73688477612717
-3.40115751436702	3.1870151400684	-2.76714362412401	0.0112823140010576	0.338739699900463	-2.69288198544089
-1.03771787804964	6.06066737219037	-2.76686424498617	0.0112894349849931	0.338739699900463	-2.96936240789436
-2.59662322582116	-1.12316564721437	-2.76512135288368	0.0113339552530794	0.338739699900463	-2.73906718906855
-3.75540350628387	3.61497811833354	-2.7633370528138	0.0113797057757675	0.338739699900463	-2.70653276051337
2.95933090384305	-0.654716538747626	2.76315670734262	0.011384339678608	0.338739699900463	-2.73620064431725
-2.84979720685711	1.57802189870997	-2.76154477681898	0.0114258371512692	0.338739699900463	-2.72094131221283
-0.943462722813011	6.31233080970616	-2.76023816828541	0.0114595796825917	0.338739699900463	-3.0258945350156
-3.23099612186541	2.16123953265506	-2.75983930840187	0.0114698988621286	0.338739699900463	-2.70995272945637
-1.03179528170452	7.29410622477923	-2.75966219383465	0.0114744839407654	0.338739699900463	-3.06443003844586
-3.96717534891333	0.146779913908153	-2.75964412843608	0.0114749517090424	0.338739699900463	-2.73286426330984
-3.16685916504386	0.507200126087861	-2.75931097091008	0.0114835814168099	0.338739699900463	-2.73150700902324
-0.884825675149995	8.13234865164179	-2.75863711631077	0.011501054947829	0.338739699900463	-3.20496188981548
-1.66629713508081	4.8321999330098	-2.75759860667573	0.0115280336313004	0.338739699900463	-2.79950697997801
-2.27538906111671	-2.0296697050764	-2.75553521157278	0.011581815258765	0.338739699900463	-2.7559470894774
-3.18594476256858	1.18829901455314	-2.75495452878022	0.0115969933890735	0.338739699900463	-2.7309955719993
-2.63158984621708	-2.43924781571808	-2.75296100162002	0.0116492446892821	0.338739699900463	-2.76120971797462
-3.26484484462637	4.13234106684038	-2.75290541156232	0.0116507049254241	0.338739699900463	-2.72971673273149
-1.02925763160655	7.34954632218723	-2.75250113355544	0.0116613296962655	0.338739699900463	-3.14158877767989
-3.88223484308854	1.65309878578705	-2.75206209061722	0.0116728785241635	0.338739699900463	-2.72916079049874
-2.9695904809039	-1.72922128454949	-2.75129200183945	0.0116931615594374	0.338739699900463	-2.76263774931334
-2.50040120567807	-2.81154299076257	-2.7507680065789	0.011706981941753	0.338739699900463	-2.76483590506486
-2.70914964346641	-1.49892310473396	-2.75023566105276	0.0117210384189891	0.338739699900463	-2.76170117357955
-2.88865487665139	1.69791577524369	-2.75017236011806	0.0117227109314853	0.338739699900463	-2.73268576089124
-0.918265085919027	6.48324582997905	-2.74860267490461	0.0117642569725118	0.338739699900463	-3.05356689105431
-3.37333325564428	3.2912773980123	-2.7485877805427	0.0117646518604555	0.338739699900463	-2.72810196077672
-2.98238913240199	3.01181620720707	-2.74826748412897	0.0117731467852085	0.338739699900463	-2.72555423053257
-2.87720002155629	-1.65169675447323	-2.7481171157905	0.0117771368704002	0.338739699900463	-2.76642016159788
-3.38184015697259	5.40115890357421	-2.74735843824956	0.0117972882444004	0.338739699900463	-2.83323115840975
-3.63169895763031	3.16106907506378	-2.74681126205427	0.0118118421723616	0.338739699900463	-2.72984539125729
-1.23871260005879	6.36238225361146	-2.74675885502444	0.0118132370001564	0.338739699900463	-2.99106119868453
-3.70465076660502	1.8722588726213	-2.74675619212645	0.0118133078781005	0.338739699900463	-2.74028571369648
-1.32320563277561	4.63658824267831	-2.74578658573279	0.0118391425504861	0.338739699900463	-2.81178369659874
-3.76002123846258	1.54705597571762	-2.74576481976131	0.0118397231078321	0.338739699900463	-2.73499573158933
-3.39372767381465	3.54575530973306	-2.74570755289195	0.0118412506990505	0.338739699900463	-2.73317716979437
-3.2388408167484	-0.488450377518335	-2.7423708044779	0.0119305815232022	0.338739699900463	-2.77108736269947
-1.8879759394602	4.79712631363428	-2.74137539550874	0.0119573538539327	0.338739699900463	-2.86116638114567
-3.06154136961495	-1.03211000700621	-2.74108117889657	0.0119652779405929	0.338739699900463	-2.77820609967822
-3.47716479443448	2.37737441149104	-2.7406163130359	0.0119778082365115	0.338739699900463	-2.74383011727353
-2.94505789585613	3.95844872772024	-2.74007401698647	0.0119924413467166	0.338739699900463	-2.75356536697458
-3.05750441023407	1.00943167579703	-2.74002661470897	0.0119937212363484	0.338739699900463	-2.76273754318245
-3.47596255134458	2.79650396258294	-2.73947356934325	0.012008663355275	0.338739699900463	-2.74081607650842
-3.38110170944639	-0.694387768285947	-2.73933191924665	0.0120124932780096	0.338739699900463	-2.77813471792593
-3.05645602909419	-0.336628737379617	-2.7384686646653	0.0120358589050886	0.338739699900463	-2.77412021132024
-3.37824097785195	2.91752255549025	-2.73761288392923	0.012059064730364	0.338739699900463	-2.74399393386646
-2.94331594194185	2.8626596595979	-2.73645372094207	0.0120905648269602	0.338739699900463	-2.74642117403683
-1.29818656149237	5.57980728739513	-2.73369991626788	0.0121657118911829	0.338739699900463	-2.97518735613107
-3.51305135575013	7.41905706124886	-2.73321036712592	0.0121791171518985	0.338739699900463	-3.02362076348079
-2.41451679073975	5.53182333132823	-2.73262030679677	0.0121952932888243	0.338739699900463	-2.84335954528999
-3.39262709733162	1.44191343768027	-2.73207698077021	0.0122102062245133	0.338739699900463	-2.76245474492911
-3.51842235225999	3.75357728435429	-2.72937517645826	0.0122846207602997	0.338739699900463	-2.76250536444048
-3.56144131051503	3.69316740678387	-2.72879793064996	0.0123005751471001	0.338739699900463	-2.76651532763787
-3.15422838518563	-2.04324294078785	-2.72828070185041	0.0123148873972748	0.338739699900463	-2.79877360275986
-4.07568209702328	0.156224786370678	-2.72780863782274	0.0123279636516362	0.338739699900463	-2.78084488737719
-2.58172890054111	-0.33327407848903	-2.72507229410916	0.0124040201348107	0.338739699900463	-2.79640297638323
-2.94250317139805	0.190805667255801	-2.72264460637448	0.0124718691697404	0.338739699900463	-2.79948573859496
-3.75343577288788	-2.61267681509061	-2.7208837267078	0.0125213018651478	0.338739699900463	-2.80951259105392
-3.33106641479187	-2.88493493135537	-2.72066755297776	0.0125273832138101	0.338739699900463	-2.81119299109339
-3.13627318532129	-0.427321238249387	-2.72066697452975	0.0125273994903227	0.338739699900463	-2.80565866583499
-3.64280677328343	2.84685768824719	-2.72049855349629	0.0125321394140869	0.338739699900463	-2.77432721542079
-3.0981083535175	1.83484863014315	-2.72037175015867	0.0125357091983328	0.338739699900463	-2.78978935411744
-3.6211433893713	1.74312468548254	-2.72006911902277	0.0125442327988919	0.338739699900463	-2.78812616108854
-3.75554195646616	3.97365799483259	-2.71970957916631	0.0125543663605351	0.338739699900463	-2.78434445528726
-3.16295517743903	3.23510017638733	-2.71747791029507	0.0126174389766795	0.338739699900463	-2.78117065934628
-3.43822591085462	3.44777643425457	-2.7170245183715	0.0126302895698638	0.338739699900463	-2.78564223114848
-2.91712400204318	1.5946566979659	-2.71665104574205	0.0126408842916121	0.338739699900463	-2.7890301174722
-3.46316828855788	3.61756935149189	-2.71540203205975	0.0126763775895071	0.338739699900463	-2.78373510269804
-3.64481283974714	5.10971757079047	-2.7149015098046	0.0126906274036412	0.338739699900463	-2.81156591955359
-3.46812826243702	0.63314988158749	-2.71341319319574	0.012733089185928	0.338739699900463	-2.80186674126965
-3.55650179789548	2.50684542997269	-2.71182612827485	0.0127785163009689	0.338739699900463	-2.79029675819268
-3.67098663193378	2.86859912274023	-2.71144913104308	0.0127893297327501	0.338739699900463	-2.79182144458487
-3.3154662718824	4.08374088375293	-2.71112425429081	0.0127986551316891	0.338739699900463	-2.81448826962829
-3.95611623509656	-1.64248132145597	-2.71012975919393	0.0128272415254086	0.338739699900463	-2.82281455217559
-2.85231664217763	0.855577202338296	-2.70958132477811	0.0128430318898632	0.338739699900463	-2.81276529988707
-1.51603742122834	4.99063009775218	-2.70921194263416	0.0128536773907759	0.338739699900463	-2.91388479779333
-4.36832643475844	-0.710812218555878	-2.70809775625974	0.0128858385290486	0.338739699900463	-2.81307945706231
-1.53274143947083	5.08544181517405	-2.70684490066241	0.0129220932525986	0.338739699900463	-2.96881604834867
-3.35625577428057	2.53621190852835	-2.70653495063097	0.0129310773546074	0.338739699900463	-2.79883979026421
-3.01389152901945	0.116229212609695	-2.70521198601769	0.012969490779233	0.338739699900463	-2.8248570213427
-3.44657763300007	3.96196818176388	-2.70462966825764	0.0129864330514075	0.338739699900463	-2.81578838891882
-3.13800021063728	-0.371864806479978	-2.70307202326006	0.0130318549216576	0.338739699900463	-2.82586867491318
-3.31063646013335	3.16732837815357	-2.70192258752678	0.0130654694164541	0.338739699900463	-2.80751428028157
-3.38243866051878	-1.45338361496353	-2.70171862655749	0.0130714426763068	0.338739699900463	-2.84145512012287
-2.89999560575255	-0.728374117264959	-2.70138986503261	0.0130810763150115	0.338739699900463	-2.83802873811797
-2.75076991285618	-0.618497064581092	-2.70130653108122	0.0130835193003959	0.338739699900463	-2.83921610916697
-3.17169370883039	-1.66269535688291	-2.70094170396207	0.0130942195061533	0.338739699900463	-2.84204516130096
-3.45948998097928	4.70443552938615	-2.70014735005391	0.0131175461448834	0.338739699900463	-2.85473947488347
-4.39019020526511	1.23141652019366	-2.69979241002383	0.0131279818438465	0.338739699900463	-2.81047364775227
-2.63401250235804	4.71975561951336	-2.69891622368826	0.0131537764630995	0.338739699900463	-2.8863987942788
-3.1736168409735	2.49714241923945	-2.69873878189758	0.013159006116185	0.338739699900463	-2.81577493345231
-3.18097301146626	4.41558918829492	-2.69665804306891	0.0132204774784465	0.338739699900463	-2.85162966527455
-2.92945361492404	2.35684279118706	-2.69567833652569	0.0132495148579615	0.338739699900463	-2.81818199247388
-1.64290381821665	5.72577245425626	-2.69556926126147	0.013252751449226	0.338739699900463	-2.9759681610396
-3.00703055360219	1.91884362123868	-2.69497494569217	0.0132703997080134	0.338739699900463	-2.82639889460045
-3.3270310830232	3.33545231015587	-2.69439101812261	0.013287761117798	0.338739699900463	-2.82418028931424
-2.59385796059856	2.67997352858923	-2.6943604968588	0.0132886691698253	0.338739699900463	-2.82149245253727
1.12002680747738	6.62799272747252	2.69386023139634	0.0133035611536043	0.338739699900463	-3.23274016873887
-3.48823323938576	-2.26223465152306	-2.69383593684336	0.0133042847590909	0.338739699900463	-2.85462244148242
-3.32692485232927	2.00688684329203	-2.69346220665808	0.0133154208796792	0.338739699900463	-2.82546295259613
-3.18309042634634	1.46188473907005	-2.69331740013344	0.0133197380780804	0.338739699900463	-2.83170032913771
-2.59100676069255	-1.94117530879078	-2.69130308106144	0.0133799294011379	0.338739699900463	-2.85813979935001
-3.86498450695063	2.09554006850812	-2.69047298075499	0.0134048089084859	0.338739699900463	-2.83131609683871
-2.81972251611358	-1.69505970119508	-2.68868238017489	0.0134586250952739	0.338739699900463	-2.86277815780005
-3.2122783905751	2.27785321166577	-2.68642654592838	0.0135267142783845	0.338739699900463	-2.83545097498934
-2.98038078808394	3.6404774991187	-2.68095999987872	0.0136930658948753	0.338739699900463	-2.85669969794432
-3.24546324966165	2.94301087448678	-2.68069954861868	0.0137010396493727	0.338739699900463	-2.84455017210505
4.95385338381503	0.543130579835195	2.67968769483698	0.0137320593146664	0.338739699900463	-2.85418655971113
-3.47644787445354	2.48461183099762	-2.67912298487862	0.013749400026322	0.338739699900463	-2.84644021954743
-3.52633443253525	1.89181747148759	-2.67905389281965	0.0137515230746326	0.338739699900463	-2.84776169987793
-4.18183322125497	0.973924130397561	-2.67902940995165	0.0137522754540224	0.338739699900463	-2.85951484063563
-3.18047990253611	1.59962455237696	-2.67755473621333	0.0137976651500213	0.338739699900463	-2.85461490341875
-2.98996400841084	3.43295136726394	-2.67694593176455	0.013816445039102	0.338739699900463	-2.86172239238336
-0.894722796895766	7.3971294336779	-2.67641912261969	0.0138327150713702	0.338739699900463	-3.31792520481452
-3.32005399296688	3.93215372546297	-2.67601888983665	0.0138450879894975	0.338739699900463	-2.85950684148464
-3.05048256563837	-2.30700499031287	-2.67550799826634	0.0138608970216088	0.338739699900463	-2.8835377007272
-3.70329046129665	3.94963838262145	-2.67500616215524	0.0138764424242649	0.338739699900463	-2.8734055105641
-3.28083479013568	2.87704159857733	-2.67456038962139	0.0138902649385095	0.338739699900463	-2.85567910018068
-3.17582917792606	1.24026423294538	-2.67433439619153	0.0138972775044161	0.338739699900463	-2.85825185317489
-3.40733919427803	0.800414416207989	-2.67416274578329	0.013902606040879	0.338739699900463	-2.86222027683281
-3.64980101472365	0.541291490498376	-2.67410984920432	0.0139042484957049	0.338739699900463	-2.86171360764713
-3.90576527815623	-1.6741970257469	-2.67345201973572	0.013924689602433	0.338739699900463	-2.87940344293666
-2.18445910994683	-2.58198050385643	-2.67337253881894	0.0139271612768381	0.338739699900463	-2.88753490626674
-3.68079684814688	-0.909396381700056	-2.67098157530506	0.0140017085722232	0.338739699900463	-2.88326527202894
-3.19306561936624	2.01971348207803	-2.67097490274109	0.0140019171403035	0.338739699900463	-2.86221152229752
-3.28330662149524	-1.5994660626112	-2.67084946905541	0.0140058384369214	0.338739699900463	-2.88975487280546
-2.70815463433825	6.01537582576706	-2.66888353983563	0.0140674326555842	0.338739699900463	-3.0867317845816
-2.20693159881881	5.71315201556137	-2.66823863232257	0.014087693745398	0.338739699900463	-3.04857431217516
-2.46387691953636	3.63534181467223	-2.66798142229987	0.0140957822001736	0.338739699900463	-2.87832744017032
-2.51573581134377	4.33596585157811	-2.66724253901801	0.0141190421511885	0.338739699900463	-2.90027796398816
-3.20673862653365	-2.39978497877918	-2.6671606803324	0.0141216212783563	0.338739699900463	-2.8968050689411
0.797660524198723	6.77015700966493	2.66707221860216	0.0141244089476442	0.338739699900463	-3.29910135345975
-3.22263720799148	2.9332223344223	-2.66686475624426	0.01413094868578	0.338739699900463	-2.87125583063316
-2.68410882637878	4.07148252528173	-2.66605071567742	0.0141566368991434	0.338739699900463	-2.91420388876409
-2.53112621853478	5.64799084409313	-2.66514761088022	0.0141851871894317	0.338739699900463	-3.04231319690146
-3.10370045472002	3.96339950492736	-2.6651409340955	0.0141853984679269	0.338739699900463	-2.89569123368395
-3.52930630490858	1.94216285319549	-2.66473632407321	0.0141982073857631	0.338739699900463	-2.87381002164086
-0.992201835349684	5.942659263108	-2.66459697660781	0.0142026212942813	0.338739699900463	-3.15061093922534
-2.79894267985638	-0.618931457546517	-2.66450921240432	0.0142054019383537	0.338739699900463	-2.89730028707157
-0.720157543664303	8.56923463585404	-2.66407655311487	0.0142191174409308	0.338739699900463	-3.44942384913896
-2.40630265161816	3.20156821379262	-2.6636508056405	0.0142326260243609	0.338739699900463	-2.87735312101809
-2.99118276423418	0.640313973749132	-2.6635881479507	0.014234615117575	0.338739699900463	-2.88672586812279
-1.86107763316839	5.76015029298295	-2.66303523176125	0.0142521790269074	0.338739699900463	-3.08010981439454
-1.17452113534692	4.44244217252861	-2.66280959952812	0.0142593523187885	0.338739699900463	-2.9655951462677
-0.947031572157156	8.55188433140323	-2.66267093283739	0.0142637624940241	0.338739699900463	-3.44125511934989
-3.05746119407435	3.96675514738031	-2.66255900734779	0.0142673231262039	0.338739699900463	-2.88909134262347
-3.04245205662495	-2.39183929586133	-2.66221204717046	0.0142783661309634	0.338739699900463	-2.90493102184379
-3.86981312757501	4.29458753158528	-2.66147832238136	0.0143017455769789	0.338739699900463	-2.89951426915575
-3.0682954939005	3.48764969677909	-2.66094764379282	0.0143186776348591	0.338739699900463	-2.88731891019822
-3.42185771506327	0.239776187689879	-2.66071252708513	0.0143261854088382	0.338739699900463	-2.89717037674247
-3.84393219745141	1.61920888953423	-2.66070290315834	0.0143264928002343	0.338739699900463	-2.87890170456092
-3.4996868162732	0.982339479005579	-2.66043027883806	0.014335203094277	0.338739699900463	-2.88564205748063
-3.33166530233718	3.48834223692341	-2.65973638350678	0.0143573954451087	0.338739699900463	-2.88778758768226
-3.32151125614469	0.757988545929945	-2.65904838732441	0.0143794310998578	0.338739699900463	-2.89500406661045
-3.01564011806673	0.802791378442252	-2.65815106035214	0.014408219265437	0.338739699900463	-2.89051953810401
-1.91923572893359	5.01776588864089	-2.6580725287842	0.0144107413094877	0.338739699900463	-3.0192809162405
-3.4668304813945	4.42280897662991	-2.65792243720827	0.0144155626633772	0.338739699900463	-2.89974488748042
5.28801410584051	1.50111766058038	2.65786068809118	0.0144175466561127	0.338739699900463	-2.88332511195162
-2.81440418352315	3.36470043448822	-2.65783053274935	0.0144185156376537	0.338739699900463	-2.88667827521441
-3.35087445520055	0.700491138947182	-2.65741911223093	0.0144317419456145	0.338739699900463	-2.89522018131479
-3.23266607172322	2.53454455713774	-2.65659893876481	0.0144581429334438	0.338739699900463	-2.88539975479509
-3.49028962328318	3.88853097815639	-2.65632415092837	0.014466998396785	0.338739699900463	-2.89386693535511
-2.75051066343979	-2.46775902115259	-2.65526990593709	0.0145010205230676	0.338739699900463	-2.91661713694605
-3.81643210205265	2.48506072636492	-2.65386268588541	0.0145465512117507	0.338739699900463	-2.89021841890174
-1.57726432426355	5.09500886368841	-2.65368785433048	0.0145522172960906	0.338739699900463	-3.00978692692219
-3.23509984295968	0.352546425284818	-2.65358918984212	0.0145554158136444	0.338739699900463	-2.90606879127602
-2.46903203014266	-1.70441283882621	-2.65358324604439	0.0145556085215671	0.338739699900463	-2.91851978530813
-3.67972999819212	4.21852538741893	-2.65326150716138	0.0145660434254956	0.338739699900463	-2.91763552471562
-4.17267045582598	2.87337526204632	-2.65322751811096	0.0145671461983211	0.338739699900463	-2.90487259069175
-3.42945975465849	3.39201355735372	-2.6531722885668	0.0145689382855476	0.338739699900463	-2.896568628976
-1.72145748509051	4.05782656104411	-2.65273757050777	0.0145830512636636	0.338739699900463	-2.91788172817042
-3.14932590873084	-1.01208809046106	-2.65236039018338	0.014595306734503	0.338739699900463	-2.91668341479747
-3.63196850180772	1.22987142365215	-2.65233901195067	0.0145960016538087	0.338739699900463	-2.89572417450671
-3.53491183268946	1.67591003109759	-2.65200180764357	0.0146069669177892	0.338739699900463	-2.89717974168588
-3.25901629768669	-1.14839365228949	-2.65156313826923	0.0146212432556698	0.338739699900463	-2.91919323343367
-2.92928212056506	2.00377415059235	-2.65128841140309	0.0146301908369962	0.338739699900463	-2.89664862555775
-3.79723269943246	-1.71840376495602	-2.65021992835757	0.0146650393418087	0.338739699900463	-2.92228634532947
-3.86043057250173	1.33839122805567	-2.64983700918531	0.0146775472494822	0.338739699900463	-2.9030201876019
-1.43412986338196	5.35604352185409	-2.6491089300297	0.0147013574020039	0.338739699900463	-3.08643255333652
-2.94017787722538	5.70319460078303	-2.64826255659153	0.0147290818302667	0.338739699900463	-3.05102721156491
-3.33763341896402	1.44568848062094	-2.64819839801071	0.0147311854627215	0.338739699900463	-2.91296724576533
-2.47479879852458	-1.60421249253247	-2.64777682029638	0.0147450151998684	0.338739699900463	-2.92725529458194
-2.90676751441107	1.81430913382656	-2.64698795278714	0.0147709266339759	0.338739699900463	-2.9061691761857
-1.35086947344708	4.47682757896862	-2.64682161760007	0.0147763956134001	0.338739699900463	-2.99366254703062
-2.84797010601911	-2.58155041899885	-2.64575783896292	0.0148114170056047	0.338739699900463	-2.93164101096099
-2.92559954803272	-1.00763835238913	-2.64567771629287	0.0148140579428251	0.338739699900463	-2.93027515465793
-3.7463838724146	4.3717394650283	-2.64531511937261	0.0148260151087351	0.338739699900463	-2.92604764183823
-3.29432151731431	2.74009768452766	-2.64277781372847	0.0149099411710689	0.338739699900463	-2.90941554588741
0.768828857338477	8.90570690959791	2.6426067329413	0.0149156160529447	0.338739699900463	-3.58817013514408
-3.54173308775761	1.24953361358749	-2.64231656330196	0.0149252458545623	0.338739699900463	-2.9167623221957
-3.26712495816918	1.0936092595769	-2.64071817521234	0.0149783962641282	0.338739699900463	-2.9220672914478
-3.27006284162035	3.39728926770107	-2.64050073410798	0.01498564048119	0.338739699900463	-2.92855253095781
1.16991448105156	4.69731897484975	2.63953862191904	0.0150177335925174	0.338739699900463	-3.08393251420775
-1.16395782277656	7.24049184636724	-2.63907353776703	0.0150332705624914	0.338739699900463	-3.37759133556972
-3.14782647115745	1.30133865233346	-2.63824588638619	0.0150609571733385	0.338739699900463	-2.92446516644863
-1.19216174667395	5.79693017437167	-2.63731972279753	0.0150919961245063	0.338739699900463	-3.15942446043512
-3.13680450791955	2.35075470223521	-2.63711552255131	0.0150988476791451	0.338739699900463	-2.91891028016007
-2.27896990048181	3.26300776775049	-2.63680361704546	0.0151093187328279	0.338739699900463	-2.92663456602316
-3.8112283474343	2.18270132329562	-2.63678616978028	0.0151099046609265	0.338739699900463	-2.91944700058152
-3.29050207026677	2.39767652081343	-2.63635212426706	0.0151244880127651	0.338739699900463	-2.92142055777422
-2.64125813990781	3.49334420493046	-2.63633943216262	0.015124914649889	0.338739699900463	-2.92392299384775
-3.10256998275884	1.50982755860238	-2.63526514707321	0.0151610671530813	0.338739699900463	-2.92354821743788
-2.94319374687501	2.97930093034313	-2.63501135694078	0.015169619723495	0.338739699900463	-2.92426683293274
-3.52381470555917	3.36554405895005	-2.63459436421461	0.0151836819806792	0.338739699900463	-2.9276928552638
-3.07255492702119	3.66803130395767	-2.63428852071284	0.0151940037476147	0.338739699900463	-2.93646912333626
-2.8128967698372	-0.00137858207791726	-2.63346866955781	0.0152217051002879	0.338739699900463	-2.94107176853799
-3.29323217104202	1.73416593552646	-2.63269320557618	0.015247950419452	0.338739699900463	-2.92990818254351
-1.18824681488914	7.3294730681894	-2.63139633717218	0.0152919376762614	0.338739699900463	-3.38299320168815
-3.26412505112223	0.873743893254538	-2.6308245901328	0.0153113681247852	0.338739699900463	-2.94232149601015
-3.2119284993542	1.29305515088962	-2.63014012774941	0.0153346596812451	0.338739699900463	-2.93377158465975
-3.35968627969384	3.45000649397131	-2.62995654867024	0.0153409123571894	0.338739699900463	-2.94279769124842
-2.91723915465684	0.970029712390726	-2.62885767791003	0.0153783899107963	0.338739699900463	-2.94695553109041
-2.80375127770962	2.99001364547573	-2.6256947561174	0.0154867443182736	0.338739699900463	-2.93907217926244
-3.54721732436346	3.94104592775571	-2.6256727616588	0.0154875003058121	0.338739699900463	-2.95870320875799
-2.81075875541006	1.50064658452876	-2.62518491277598	0.0155042774407695	0.338739699900463	-2.94348674309393
-3.49583103895129	-1.87240370484805	-2.62499484619639	0.0155108184611258	0.338739699900463	-2.96221084826562
-2.44061378845067	-2.5555145358193	-2.62488704267798	0.0155145296040577	0.338739699900463	-2.96484171961908
-3.6424450375463	2.84442347418539	-2.6244629634876	0.0155291366629455	0.338739699900463	-2.94233796243242
