"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
-3.8190053848583	4.88637053349252	-6.69381587189851	1.02706775795083e-06	0.00076399173241242	5.65552365735375
-6.13498887941552	-0.398087243530686	-6.67627761193369	1.06821276653012e-06	0.00076399173241242	4.98312646450859
-7.15492406402493	-1.0269274450664	-6.65690839663017	1.11562205387409e-06	0.00076399173241242	4.84033101736466
-7.28305011001118	-0.739745011971307	-6.64213460837373	1.15322988227934e-06	0.00076399173241242	4.94086311207987
-6.52864547263623	-1.45098219099185	-6.56877289233949	1.36017007395325e-06	0.000837914726407858	4.65852199013005
1.93958147256066	10.2017336193764	6.56687564913993	1.36600033890908e-06	0.000837914726407858	5.22126353787887
-3.15635814913537	5.48597133583239	-6.52789735097275	1.49161890643956e-06	0.000864507778992482	5.36632210715571
-2.24329561323562	7.29410622477923	-6.52138021868135	1.51374988472298e-06	0.000864507778992482	5.31067189859954
2.44282066390202	8.15725663603713	6.47831442999165	1.66870231587107e-06	0.000901827439445849	5.16958262030146
-7.37762092254122	0.368199806629924	-6.47324022123536	1.68799967533035e-06	0.000901827439445849	4.81085243844651
1.96987570344613	8.90570690959791	6.4327186869796	1.85054200233956e-06	0.000952645059579487	5.00606076947429
2.09590868539801	7.32948906422111	6.40977348642557	1.9496033323046e-06	0.000952645059579487	5.06903355806302
-6.44684943964595	1.44568848062094	-6.40840561760687	1.95567757672398e-06	0.000952645059579487	4.72410072832842
-6.04687160746861	1.51077986260498	-6.37827853006143	2.09448863259825e-06	0.000991112020945491	4.64007318105476
-7.01170695858167	-0.394228407625565	-6.35381338226131	2.21461037762217e-06	0.00100651000993507	4.50331629676773
1.55773653765334	8.67526112796322	6.34714212784817	2.24857326214211e-06	0.00100651000993507	4.82058475619195
-5.83608335310133	1.83484863014315	-6.32487383487662	2.36584825118336e-06	0.00101246318754495	4.57458767016313
2.01589599177021	8.14159238195016	6.32150340054925	2.38413623440725e-06	0.00101246318754495	4.81756878176569
-5.89577277346578	-2.78738333918869	-6.30895965967268	2.45347901098165e-06	0.00101586298449695	4.01508148423917
-5.82000310886683	3.1172739339451	-6.27103076937747	2.67597284474499e-06	0.00105258039241564	4.53988277185821
2.65294816026694	7.88320828845614	6.25576851354382	2.77123099298416e-06	0.00105258039241564	4.69370442379077
-6.03944740087163	2.15029654757455	-6.24791190187846	2.82161256593061e-06	0.00105258039241564	4.44155746033422
-5.58493742524151	-2.38271310446895	-6.23557960424428	2.90259173306527e-06	0.00105258039241564	3.88413488308876
-5.22859694956282	2.55276569256371	-6.2332103310559	2.91841955332325e-06	0.00105258039241564	4.45003353215514
-1.89586768857193	7.55204041857466	-6.2312779879978	2.93139380949076e-06	0.00105258039241564	4.63126683439856
-6.28796833757543	-1.33145886161821	-6.22308892052877	2.98703528822214e-06	0.00105258039241564	4.05234993026013
1.87055008924214	8.31635399275513	6.20894836121783	3.08567035031085e-06	0.00106468484045517	4.54637357614281
-4.03929904320666	5.68301776682485	-6.18942858396635	3.22732598973836e-06	0.00109083618453156	4.64176325127463
-2.64483401203064	5.70806112235647	-6.15350354861059	3.50566162417788e-06	0.00110012021438976	4.56472752012496
-4.919199633745	-3.1589004039329	-6.1507682902367	3.52783367870853e-06	0.00110012021438976	3.69199887154621
2.08332203152343	7.40332640766595	6.13886799153703	3.62597833719922e-06	0.00110012021438976	4.45079678637726
-6.49772407985294	-0.90762879201195	-6.13600055574438	3.65004114977431e-06	0.00110012021438976	3.9813924096226
1.898046665367	6.97400997738736	6.13440661027977	3.6634876478109e-06	0.00110012021438976	4.46438504564945
-6.47641870344031	-1.04272116079029	-6.12058349429993	3.78224326725761e-06	0.00110012021438976	3.91456493971677
-4.34234692445776	-3.63239197908691	-6.11373018808848	3.84257190760713e-06	0.00110012021438976	3.61163647840625
-6.14092905090879	-1.03211000700621	-6.10138453687992	3.95374140946865e-06	0.00110012021438976	3.82451979805772
-5.60716590432299	1.58128894571929	-6.09740319418151	3.99028878827914e-06	0.00110012021438976	4.08527112035035
-5.52629830818074	3.94422586006721	-6.09108286232478	4.04901757771558e-06	0.00110012021438976	4.25466635571309
2.56572676668131	6.95655999187117	6.08288848008908	4.12647701373572e-06	0.00110012021438976	4.36860277654008
-6.94809240989423	-0.109868114891177	-6.08123885202317	4.14225267301946e-06	0.00110012021438976	4.03608035436002
-3.20587551596927	6.25373208984345	-6.06913268638947	4.25992690989235e-06	0.00110012021438976	4.36613745101039
-7.02113974039814	2.70656462323146	-6.06549233210251	4.29597541245426e-06	0.00110012021438976	4.1126144392552
-5.53032368124662	2.26202618232718	-6.06117053813523	4.33917664063919e-06	0.00110012021438976	4.06879248802523
5.22197640988866	1.66773500048973	6.055564060769	4.39588168794911e-06	0.00110012021438976	3.79621411331961
-2.68489359574933	6.22242205478891	-6.05314668820528	4.4205644479442e-06	0.00110012021438976	4.33366281407176
2.36410263910419	9.32825950156885	6.05023989631898	4.45043197464764e-06	0.00110012021438976	4.10546014340297
-2.93941356683284	5.03562198421238	-6.02132472794379	4.75899869981214e-06	0.00115278257525214	4.27119144616697
-6.67774507426826	-0.103458398080944	-6.0088898340412	4.89833369122533e-06	0.00115278257525214	3.79864167110355
-5.34431911881733	2.49236180211263	-6.00163590917645	4.98153158146731e-06	0.00115278257525214	3.94779131305035
-5.81609052079343	1.49015392675612	-5.99752424519859	5.02932891469907e-06	0.00115278257525214	3.90076717435964
-5.65681259967594	0.487841190756181	-5.99208176695893	5.09331759458068e-06	0.00115278257525214	3.71843824638867
-4.19521216967876	2.73784195182834	-5.98711621849492	5.15242378425836e-06	0.00115278257525214	3.96791266964238
-5.68254268836132	-2.35966361898773	-5.98118202535811	5.22397923805813e-06	0.00115278257525214	3.47321617199674
-5.66851455182763	-2.36010755681727	-5.97910820385054	5.24922420383161e-06	0.00115278257525214	3.42759457818402
3.02786425372241	11.5352050439087	5.9747842942858	5.30226108199837e-06	0.00115278257525214	3.77005895568596
-5.3537921499386	-2.91218821934946	-5.97016599539881	5.3595132408172e-06	0.00115278257525214	3.39456251155442
-6.51221214097136	-0.0470629738566695	-5.9467525040873	5.65962410539515e-06	0.00120172685171224	3.69408492323433
2.06275819020235	8.73244210360844	5.93855654198714	5.76868540811262e-06	0.00120937933834381	3.88826345209766
-3.57141537620608	8.35228713920858	-5.92485004788159	5.95588875463703e-06	0.00123301786942873	3.89909456889552
2.15733834113115	7.7188347950633	5.90189489744744	6.2834064586975e-06	0.00124894816066147	3.88978441673094
-3.83285699617416	8.57808653584895	-5.89705986550852	6.35470185150634e-06	0.00124894816066147	3.79129525326059
-5.2651380506401	0.986223751578705	-5.89501935989044	6.38503740135126e-06	0.00124894816066147	3.65272896046037
-6.05590387963726	0.337805594065581	-5.89226849318129	6.42616761011617e-06	0.00124894816066147	3.61146678121472
2.2042460583499	7.38921435302804	5.88618324302386	6.51811541609205e-06	0.00124894816066147	3.87587889699308
-5.31111192382724	1.35560155306802	-5.88588252795593	6.52269384486623e-06	0.00124894816066147	3.63217100836917
-2.61897994050824	5.97491489685724	-5.88339383506472	6.56071066160776e-06	0.00124894816066147	3.9498216517404
-6.79004146263801	-1.50215208274584	-5.86429758813225	6.86004398349972e-06	0.00129109145971275	3.35694935605751
2.09625325308192	10.6045896858653	5.85708881935342	6.97663053454933e-06	0.00129828039228321	3.56173665462508
-5.86849971509146	2.5623612889332	-5.84003955474937	7.26047315801523e-06	0.00133453834415012	3.64973120781809
-5.66602287596839	-0.851277190337194	-5.83265040582812	7.3871218000289e-06	0.00133453834415012	3.35620027576578
-5.3544263949444	1.56976685377863	-5.82526971109835	7.51587462753291e-06	0.00133453834415012	3.53364521119278
-2.84485302277885	5.61777909324156	-5.82517941047433	7.51746396710832e-06	0.00133453834415012	3.83882577623471
-6.87994117909446	1.31261333930018	-5.82195935043871	7.57436326229386e-06	0.00133453834415012	3.5745793290905
-5.6745850098397	0.84987093512671	-5.78989926337861	8.16539099270385e-06	0.00142170939752991	3.47943876522789
-5.69509118015177	1.14963593957462	-5.78597996520646	8.24079834336863e-06	0.00142170939752991	3.47318171244064
-4.56187494790263	-3.19768271290385	-5.77566561523166	8.44265611795568e-06	0.00144151825387198	3.02375220310432
-5.9463917654491	-2.7513336096409	-5.76212421029072	8.71534235217472e-06	0.00145711047964388	3.0548477984503
1.75038826775122	8.07907608747979	5.76097618614645	8.73886910135546e-06	0.00145711047964388	3.53094097135986
-5.70513003205496	1.40011252970358	-5.7581088214392	8.79791377637892e-06	0.00145711047964388	3.424495776955
1.77329062660707	8.19662885900296	5.7502502099167	8.96183025320847e-06	0.00146717153611415	3.50132981649329
-5.75233476581421	1.57139933262319	-5.74675008319258	9.03583484383792e-06	0.00146717153611415	3.40977942965281
-5.7849731292963	1.58409124945458	-5.73366828714982	9.31798415804127e-06	0.00149829566626679	3.38947923967386
-6.49599919633671	-0.758367691139143	-5.7207644095266	9.60509192251926e-06	0.00152961088866119	3.23511165723913
-2.94424965979872	6.59280877376222	-5.7123305743582	9.79759637931654e-06	0.0015352497926497	3.53669949976478
-4.9181429124452	0.660224971930664	-5.71067011655747	9.83595732813831e-06	0.0015352497926497	3.22139416289418
-6.09417222989753	2.69386359595572	-5.70711554072488	9.91859242926686e-06	0.0015352497926497	3.40362555055175
-4.41043555784587	1.22923289346565	-5.69994460642379	1.00874574233044e-05	0.00154693027634044	3.29309121720122
-2.6975527033995	4.56173328603294	-5.68908012145212	1.0348896479553e-05	0.00155544155556992	3.52782510708563
-2.95039052479247	3.72514509774107	-5.68594682897167	1.04255692190129e-05	0.00155544155556992	3.4437524503967
2.0943974795187	9.61284972289956	5.68246949645687	1.05113381447319e-05	0.00155544155556992	3.22230642823925
-5.74831481654541	-0.545644428471343	-5.67892644064232	1.05994672019769e-05	0.00155544155556992	3.00744192905603
-2.43483620114124	7.21589273390081	-5.6784034102766	1.06125405011111e-05	0.00155544155556992	3.4112335432002
-2.7287810031211	6.88207664277625	-5.66843537756696	1.08648565155761e-05	0.00156592762718066	3.42227201757114
-5.01801428068748	-3.20819111416601	-5.6640386858208	1.09780807879957e-05	0.00156592762718066	2.84378371070262
4.22217695794658	5.75554018907902	5.65251869594327	1.12804761874023e-05	0.00156592762718066	3.44914942009907
-6.18565891500639	-0.538141630871029	-5.65131314096819	1.13126077458538e-05	0.00156592762718066	3.0781392717448
3.99682463565482	6.60830398729913	5.64580337239172	1.1460649209716e-05	0.00156592762718066	3.4316177067497
-2.35657194710812	4.30595275492669	-5.64420243267305	1.15040333364345e-05	0.00156592762718066	3.41142301328854
-4.67308789026569	2.44865220059686	-5.64363819430224	1.15193635308125e-05	0.00156592762718066	3.24844240438588
1.88646949356251	7.52610850387977	5.64328967553912	1.15288430718931e-05	0.00156592762718066	3.29532447144147
1.90696118687849	7.8636219934965	5.64063595219202	1.16012839404365e-05	0.00156592762718066	3.27234557435543
-5.9775909468025	1.79707953561617	-5.63960397417721	1.16295796487877e-05	0.00156592762718066	3.21718085733723
-4.33610821439749	3.17447317531391	-5.62759066562679	1.19641861091229e-05	0.0015979907285427	3.26357014451228
-6.15092448271983	2.60596537285996	-5.61955137542023	1.21935611999413e-05	0.00161559808474742	3.2112731990437
-5.93680783003648	-0.423333324892152	-5.60983208152603	1.24768551747095e-05	0.00164001329685348	2.98173811535489
-6.12514960471365	1.74312468548254	-5.58338768800829	1.32820258547857e-05	0.00170200678777429	3.10207877278284
-6.70684750352426	-0.435062907628544	-5.58186085272657	1.33300974785241e-05	0.00170200678777429	3.00231135228465
2.34835016549922	9.27532102521344	5.57689911404805	1.34875408396845e-05	0.00170200678777429	3.02158742068486
-5.78922000888919	0.707004379195962	-5.57537255865044	1.35363602307992e-05	0.00170200678777429	2.96854812254651
2.43227755470986	8.16791962497636	5.57301934537301	1.36119685694436e-05	0.00170200678777429	3.09354521664492
-6.39143426210073	-0.287682082991339	-5.57197064683276	1.36458013084193e-05	0.00170200678777429	2.95050003830372
-5.68795260367019	-0.252526696535076	-5.57128868958655	1.36678482534706e-05	0.00170200678777429	2.88751118586004
1.53644135974826	10.9562720394708	5.56274939234246	1.39470015052288e-05	0.00170909103301591	2.82177507017001
3.24769186476985	6.88314447066088	5.56058432865166	1.40186953581021e-05	0.00170909103301591	3.18687617829152
-5.86301114123898	-1.47391166985236	-5.55932906345367	1.4060433709013e-05	0.00170909103301591	2.77980655344158
-4.00595101215372	4.53292954734056	-5.55702089610295	1.41375118659087e-05	0.00170909103301591	3.23033966380012
-6.02351590423079	0.140647923643169	-5.55023169819721	1.43667282276978e-05	0.00172421560077631	2.93278969839504
2.11825429392886	7.4821689132733	5.54357177584765	1.45952525906216e-05	0.00173904009644514	3.07303008751895
-6.18428970200106	2.35204367737686	-5.53051616473969	1.50540188287773e-05	0.00175616650876671	3.01396845034231
1.98947054760831	8.3798237386743	5.52876243007297	1.51167512898016e-05	0.00175616650876671	2.96384855724274
-5.13901926292944	1.36411976518152	-5.52796022227241	1.51455354228392e-05	0.00175616650876671	2.93181795675416
-5.27938134998417	0.563967852729938	-5.52747054123346	1.51631331212196e-05	0.00175616650876671	2.91137730043975
1.50568759601022	8.18651396166641	5.52322933597488	1.53164220084201e-05	0.00176160125905176	2.96111164280626
-5.61263713350927	-1.00763835238913	-5.51078183734632	1.57754688624556e-05	0.00180188493310337	2.68976009331888
-6.03281837407283	0.426301659633951	-5.50291785315364	1.60726673331658e-05	0.00180462217604509	2.81494575312209
-5.20349780572341	0.512065936564836	-5.50214444873447	1.61022018038568e-05	0.00180462217604509	2.85446315743755
1.76312300762909	7.62893157068619	5.500564205594	1.61627191445797e-05	0.00180462217604509	2.95382146833472
-2.2278279190679	7.65814997218892	-5.49867739367268	1.62352798110565e-05	0.00180462217604509	2.94447083285887
2.3267590245296	8.04978113907461	5.48015415112288	1.69654463261314e-05	0.00187321148035593	2.88377156605025
-6.00666447737492	1.88560570820265	-5.47375923895209	1.72252049933167e-05	0.00188473235892965	2.88791700252072
-5.57433773540568	0.375137258068657	-5.47125536284312	1.73280091638279e-05	0.00188473235892965	2.75582887204053
1.68702483930674	8.09648652085204	5.46924056510402	1.74111852986497e-05	0.00188473235892965	2.84628860359436
-5.7392135106644	-2.43487329771269	-5.46061486271676	1.77718883406553e-05	0.00191128580972684	2.50878608721203
-6.26353146267898	2.86859912274023	-5.43531037401073	1.88744784645905e-05	0.0020167684666487	2.84331197504989
-5.74076379339195	2.40370697154605	-5.42005863655471	1.95723575996082e-05	0.00206966678013208	2.79837892362431
-4.84172818199765	2.46478378250493	-5.41904898238414	1.96194713489154e-05	0.00206966678013208	2.78992932942895
-1.8113758540387	6.82385733354502	-5.41595433862546	1.97645962972777e-05	0.00207178002452857	2.81149768850743
-5.03690645348477	-0.0728859409062462	-5.40539678162492	2.02679536519299e-05	0.00210809849526905	2.60801950235945
-5.08874398782084	3.3496169327505	-5.40337872212411	2.03656417849927e-05	0.00210809849526905	2.79798622293713
-5.69138254590117	-0.545022030977635	-5.39960593929686	2.05495551187538e-05	0.00211392380047703	2.60503202101495
-5.38549485342578	-2.37743729922472	-5.39613593879786	2.07201972878384e-05	0.00211640060615553	2.37189564791894
-3.59961875156496	4.40848240231933	-5.39360112172232	2.08457593088902e-05	0.00211640060615553	2.84703725989837
-3.40953036516818	1.24496001173747	-5.38985682920252	2.10326476075067e-05	0.00211640060615553	2.62260934247513
-5.80272806655103	3.37547178264646	-5.38798676118709	2.1126624126307e-05	0.00211640060615553	2.75691182581804
-5.46920431336983	-1.35504069171462	-5.3862839766245	2.12125649451647e-05	0.00211640060615553	2.43242176717506
1.91217013318017	7.77757929735658	5.37992464925838	2.15366751968358e-05	0.00212169877998995	2.66022346006049
-7.4352009216757	1.92343024435984	-5.37701700111862	2.16865372441825e-05	0.00212169877998995	2.70835709053634
-5.05608319502878	0.970029712390726	-5.37394775033838	2.18458771873301e-05	0.00212169877998995	2.59946650066927
-5.61048199225893	1.56965975831304	-5.37150262611491	2.19736658285356e-05	0.00212169877998995	2.65547776783853
-2.39935431251773	8.40842939094193	-5.36868000092747	2.21221276136833e-05	0.00212169877998995	2.57833757342353
-5.6517633690519	1.95025539720948	-5.36786192097651	2.21653462366402e-05	0.00212169877998995	2.65457950877245
1.82960474436674	10.4231626682383	5.36618821646444	2.22540341764957e-05	0.00212169877998995	2.41207727825143
-5.01204620363271	-2.43924781571808	-5.3655016317823	2.22905197269805e-05	0.00212169877998995	2.30299114532461
-6.68971735996878	-0.739377518631895	-5.36014599232737	2.25772139187825e-05	0.00213670752527358	2.50551903011222
1.7263609291327	7.92010885459621	5.34769907076458	2.32580573443939e-05	0.00218863605532871	2.56624451681158
-5.06123845412951	1.84875163322555	-5.34333813068152	2.35014983468688e-05	0.00219904980576746	2.62915148336388
-4.8217519740402	3.49365121349718	-5.33320252673087	2.40773367011041e-05	0.00224027444069487	2.66065127217495
-4.15166589993075	4.47116935234514	-5.32940242235253	2.42969059548919e-05	0.00224350603275024	2.71168281545073
-5.54346743966767	-0.342514249410185	-5.32612118963084	2.44881289466153e-05	0.00224350603275024	2.37959251630053
-4.49626588221633	-1.63357080373003	-5.32560327005669	2.45184513903993e-05	0.00224350603275024	2.24130910461854
-5.01306986852242	-1.91637692161935	-5.31973514733057	2.48646829437234e-05	0.00226268614787883	2.24897153896483
2.89308969092681	9.99051062360362	5.30910392320831	2.5504633474237e-05	0.00230823901420937	2.33210287991234
2.19529522813938	10.5109503142706	5.3056839924838	2.57140298262688e-05	0.00231454218468839	2.27450863931254
1.94759576035942	8.16117887571808	5.30091911194849	2.60086861891624e-05	0.00231952832010881	2.45461841707059
-5.24466927334064	-1.95452164674808	-5.30026299926657	2.60495270824924e-05	0.00231952832010881	2.18778987809579
-3.10073612289886	7.22695427154364	-5.29443872733206	2.64149330904457e-05	0.00233663401899364	2.54390528914342
-5.46302044840435	1.43452516270627	-5.29104220089566	2.66304216756556e-05	0.00233663401899364	2.49860003087026
1.74806149364001	6.88482252045445	5.28889031189003	2.67678675234344e-05	0.00233663401899364	2.51986311906087
1.48240660814374	8.01628142805579	5.28829576389664	2.68059693037551e-05	0.00233663401899364	2.41518027519764
-5.26262532690568	-1.10419966458434	-5.28303270628321	2.71456617177142e-05	0.0023538557558575	2.25091718688408
-4.22363834347135	4.30364948477274	-5.27721472272308	2.75262541586544e-05	0.00237442615299809	2.58637531141497
-2.44467402651002	6.31095663807777	-5.2690552487686	2.80691543448393e-05	0.00239167832780884	2.53104760591365
-5.67260891190308	-2.94581157836109	-5.26805783230225	2.81362592028196e-05	0.00239167832780884	2.15177695343927
-2.86091509606205	6.99641044679027	-5.26771328077679	2.81594779569329e-05	0.00239167832780884	2.4931001040616
-4.65788051050866	-1.62842948366801	-5.25298231439735	2.91705612321626e-05	0.00244351393034803	2.10775876326106
-5.61958763112463	0.850027833335592	-5.25168547791355	2.92613158701354e-05	0.00244351393034803	2.36743585558124
-6.20003876881546	1.70002781551553	-5.25089535336962	2.9316750297461e-05	0.00244351393034803	2.41794573460819
-6.22307751892746	0.670634302810297	-5.25028085230668	2.93599367310263e-05	0.00244351393034803	2.39456257608069
-5.69252855189433	-1.91436195379143	-5.24211314255689	2.99401178835076e-05	0.00247445312235485	2.13356330631833
-2.67522946022513	3.52380237603508	-5.24085527028963	3.00304961715569e-05	0.00247445312235485	2.4970867614926
1.61038595251403	8.59952862833522	5.23500235608063	3.04546798668242e-05	0.00249698221759576	2.24503403084158
-5.23086818519904	2.49714241923945	-5.2280456653311	3.09667664982518e-05	0.00250524176347965	2.39302783972733
-2.30522034202967	4.38175707804719	-5.21918618165934	3.16315758509725e-05	0.00250524176347965	2.48830700568958
-4.04309835403471	3.19659120206134	-5.21874323261727	3.16651915941744e-05	0.00250524176347965	2.40306469270461
-6.00299930385998	-1.37678219505262	-5.21693378333686	3.18028885400067e-05	0.00250524176347965	2.1133878468515
-5.54381220609771	-1.61030390635393	-5.21633053292234	3.1848929931775e-05	0.00250524176347965	2.09792890363293
-5.03111566200882	-0.317544172878129	-5.21521956627726	3.19338981630147e-05	0.00250524176347965	2.17440426677003
-5.53041001124468	0.362781360865423	-5.21518761122595	3.19363455244415e-05	0.00250524176347965	2.22381115060382
-5.96842834480043	1.89555452057918	-5.21518505860029	3.19365410321716e-05	0.00250524176347965	2.34864909969609
-3.12940108282748	3.95540607746582	-5.2131997494883	3.20889654192898e-05	0.00250524176347965	2.45736590683468
-5.70746654098181	0.251408344464297	-5.21205879990836	3.21768965011908e-05	0.00250524176347965	2.24320313971971
-6.18803273266765	-1.55256613345302	-5.2107802341455	3.22757235987082e-05	0.00250524176347965	2.12280798300945
2.66556226443387	6.91964895399372	5.2074113231338	3.2537600074788e-05	0.00250524176347965	2.36245937362554
1.70970285433619	7.66068766346714	5.20629403526974	3.26249251286483e-05	0.00250524176347965	2.25581396600653
2.09969443973267	6.85282945799526	5.20482781612802	3.27398824003519e-05	0.00250524176347965	2.34737511831445
-5.32762181861866	-2.42845593579483	-5.2037533543446	3.28243848976624e-05	0.00250524176347965	2.01021463108902
2.24027919470858	6.99005309259957	5.199807322204	3.31366266294514e-05	0.00251168316988495	2.31589684790698
-3.56185835421327	4.08442310156159	-5.19885930376391	3.32120887697623e-05	0.00251168316988495	2.42981169332082
1.8721642559491	6.32210730106185	5.19359183904476	3.36345610577749e-05	0.00252612550448401	2.33873221774154
-5.10389980741298	4.44642212618291	-5.19268165795309	3.37081111273376e-05	0.00252612550448401	2.37946693595126
-5.05484733541988	0.58236873632425	-5.17909399275145	3.48256821137864e-05	0.00259812138364203	2.16483329240443
-1.99755874748524	5.57721882062031	-5.16900907562146	3.56793632206917e-05	0.00264987270700043	2.33776433522183
-5.01410055107396	4.24860618315693	-5.16441841234216	3.60749502240564e-05	0.002666083130484	2.33302576366676
-5.39842164633628	-1.71285189366183	-5.16275273166121	3.62195812316689e-05	0.002666083130484	1.95779009273448
1.68320120127958	9.90027540742593	5.1588592649382	3.65599458323053e-05	0.00267922930475504	1.95238409983016
-2.46052149493336	6.24714526773862	-5.15595106872401	3.68162905983007e-05	0.0026861295369562	2.285652147889
-5.56642940565846	-0.195922566564565	-5.14745378964899	3.75757664039132e-05	0.00272951685605969	2.05323227316781
-5.44284486892772	1.82681241070031	-5.14477989813919	3.78180221407207e-05	0.00273117040350678	2.18353466051012
-5.5115339680436	-2.5818410278502	-5.14356799272216	3.79283415533486e-05	0.00273117040350678	1.9069339802364
-1.98415988076712	7.47678602711758	-5.13754898111675	3.8481097841088e-05	0.00274789027637325	2.10695803251351
-5.75011469710419	0.0822997009521332	-5.13627286004526	3.85993345659346e-05	0.00274789027637325	2.0711964329659
-5.80947185227489	1.8722588726213	-5.1356381428517	3.86582800624904e-05	0.00274789027637325	2.18136875365432
-4.81181270438642	-2.98588108234436	-5.13104101963489	3.90879393181848e-05	0.00275494000497955	1.86085534606354
2.57755442960129	4.97506221742593	5.13101760384727	3.90901401503559e-05	0.00275494000497955	2.29336201174966
-3.07055369683895	5.9019524671125	-5.12789185883836	3.93850555548241e-05	0.00276396309363982	2.25166224164087
-5.21773090776848	-0.311982214365725	-5.12040070350163	4.01010511411209e-05	0.00276603042297681	2.00542078239843
-6.23385219335148	2.37015470907034	-5.11873338938672	4.02621955556658e-05	0.00276603042297681	2.16399374715747
-4.67201239719786	-3.35306432192948	-5.11871859823583	4.02636280366425e-05	0.00276603042297681	1.82251067816539
2.27371325290784	10.9774628693358	5.11680152689011	4.04497283064635e-05	0.00276603042297681	1.79295274127246
-3.61989594340105	1.57390651948379	-5.11592619994997	4.05349902373772e-05	0.00276603042297681	2.11759583335576
-5.60056504113325	0.309698442827789	-5.11554962886294	4.0571726393765e-05	0.00276603042297681	2.05271601843736
-5.08901342081589	0.551291987640019	-5.11542810772892	4.05835885027995e-05	0.00276603042297681	2.02734848539512
1.9117861283715	10.6031923063949	5.11076302772188	4.10416275906743e-05	0.00277341861553406	1.77651742558151
-4.36084139649346	1.7831836474936	-5.10982168806557	4.11346852590923e-05	0.00277341861553406	2.06690814564759
-5.27272306499711	-1.58810535623639	-5.10921917898192	4.11943593419501e-05	0.00277341861553406	1.85828490779493
1.58465957646169	6.77015700966493	5.10376051032943	4.17390091673404e-05	0.00279871040416798	2.08550920671749
2.1921788182498	7.06558241119864	5.10134065846637	4.19827809505916e-05	0.00280171453790637	2.07876940765693
-5.76306787608119	2.48542655629264	-5.09996363969465	4.2122142249649e-05	0.00280171453790637	2.12485445023496
-4.45074733098846	-2.93845496529583	-5.09378636403431	4.27530977872148e-05	0.00283230722220741	1.79690871930382
-4.84759264894436	-2.83213205471197	-5.08403948643168	4.37681693963719e-05	0.00287764489831073	1.7654898209419
-4.51147290112231	1.57802189870997	-5.08215477714594	4.39672454420525e-05	0.00287764489831073	2.02928765303241
-2.67965413905151	7.34207531492544	-5.07993036461377	4.42033824586938e-05	0.00287764489831073	1.98905599914082
1.92576988165038	7.1781321456586	5.07757417974951	4.44549077386718e-05	0.00287764489831073	2.0023985973327
-2.73258685489513	5.98589065577067	-5.07741557204545	4.44718912118591e-05	0.00287764489831073	2.12851603750315
2.79762448199892	6.03406586581244	5.0769969380882	4.45167494401499e-05	0.00287764489831073	2.12209419833148
1.52717150027306	6.66692665518326	5.07572140966432	4.4653709628418e-05	0.00287764489831073	2.03668545141342
-5.29038364422418	-0.91323370203542	-5.07340339686525	4.49036991608257e-05	0.00288253901357207	1.891901888182
2.20348747708367	6.86608619089641	5.06983941501035	4.52908271969127e-05	0.00289285631685615	2.03884187458931
