"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
1.46519924751629	4.42465506841348	1.63804424265982	0.115725528822086	0.470804767465338	-4.67438564500362
0.867471056569301	4.98273990333948	1.63784940352291	0.11576645541046	0.470818003446488	-4.78101893613075
-1.94792914481542	-2.13232901872716	-1.63769873692446	0.115798111756718	0.470818003446488	-4.32708825587881
-3.16397738159645	-1.55279757501385	-1.6375736034525	0.115824408905175	0.470818003446488	-4.32752241002147
1.26970142313896	13.5916315885226	1.63748756662573	0.115842492696802	0.470818003446488	-5.69315264391284
1.20387879671555	6.30371574200605	1.63648536343269	0.116053317316868	0.471538850986558	-5.00172377967057
0.806705699955248	6.27458851288422	1.63629555016386	0.116093282954991	0.471538850986558	-4.99961807588349
0.617288517070523	6.02424276999634	1.63623367582218	0.116106313245278	0.471538850986558	-4.8927775902751
-0.665305134649453	5.31689031692887	-1.63599272455895	0.116157067557619	0.471538850986558	-4.85996445301459
0.992631704044237	6.42598821061275	1.63596831910465	0.116162209396519	0.471538850986558	-4.9864222659641
-1.15957088520286	5.08160010211369	-1.63567170702051	0.116224716109102	0.471676978240368	-4.91349789234329
0.870708751904661	6.28007537843134	1.63523972593149	0.116315800438717	0.471930986493391	-4.92303237018779
-0.783294532477832	4.44753627633621	-1.635076194315	0.116350297150139	0.471955332206857	-4.73455041105084
-2.02946445415434	2.63381847908197	-1.63486337590857	0.11639520369724	0.472021881399044	-4.53550522129618
0.543204463106989	7.31033123246777	1.63464718118502	0.116440837586639	0.472091346905732	-5.09014738099668
0.654095469229445	7.81658848464869	1.63434661179142	0.116504306063975	0.472198551897662	-5.1676078001356
0.928854853440321	4.91231544761113	1.63422171552056	0.116530687808295	0.472198551897662	-4.73723782569845
0.7364669017985	5.87928238258323	1.63388501761883	0.116601833252358	0.472198551897662	-4.83501582082529
-2.37819220501657	-1.50974494187186	-1.63388221583987	0.116602425431097	0.472198551897662	-4.33802669399067
0.806974981572719	5.57320270410965	1.63384716276971	0.116609834395691	0.472198551897662	-4.83373811220247
0.55180441862276	5.49679011418107	1.63330298046024	0.11672490579474	0.472303691904818	-4.86189088474787
0.483991123773358	6.76095776178945	1.63325489579052	0.116735078240713	0.472303691904818	-5.06605476301224
-1.81561599038599	1.73609290034015	-1.63322970018098	0.116740408739472	0.472303691904818	-4.39386886101768
-1.5343390703804	3.00362916144111	-1.63313172292451	0.116761139200743	0.472303691904818	-4.54888702064294
-2.29485140122362	-1.09209690344491	-1.63299641007671	0.116789774375287	0.472303691904818	-4.34205813901697
0.76038831137753	4.55422439583635	1.63289434780829	0.11681137689805	0.472303691904818	-4.69686966054367
-2.35503356805589	2.84770291502082	-1.63278077361949	0.116835419981526	0.472303691904818	-4.52090266884517
-1.7964366588622	0.0436266581772821	-1.6323879061076	0.116918620110803	0.47238283082789	-4.36544939593064
-2.30094346464429	-2.85105764880255	-1.6323075110412	0.11693565203266	0.47238283082789	-4.32949540239436
2.41959957418564	2.03290825042348	1.63228433126791	0.116940563120055	0.47238283082789	-4.43830829519897
-1.116412908345	6.51449925732543	-1.632047316253	0.116990789318068	0.472417435787123	-5.03740830230302
-2.95430430449094	-2.05139705300612	-1.63180715992526	0.117041699671981	0.472417435787123	-4.33146385714451
1.03244394279086	3.97241274131332	1.63171447853958	0.117061352024399	0.472417435787123	-4.58362818154682
-1.97570651330709	-2.22071953278813	-1.63169772156357	0.117064905503955	0.472417435787123	-4.33125555052669
2.37079130348153	-2.14532947073819	1.63157114307575	0.117091750628314	0.472417435787123	-4.33054737807519
-1.53308435472891	-1.70441283882621	-1.631310567314	0.117147030547899	0.472525357996663	-4.33825998103489
-2.06418700031505	2.86049724066371	-1.63054549306868	0.117309464074949	0.473065338205334	-4.56848695402266
0.924595383469217	8.87418460363754	1.63002662106353	0.117419733774318	0.473150500266336	-5.30707944171044
2.43474593406584	-2.79963568907982	1.62981634158761	0.117464446741015	0.473150500266336	-4.33128499655465
-3.10657870160097	-0.878051955459228	-1.6296898622745	0.117491347667058	0.473150500266336	-4.34299996538531
2.40202112659844	1.96114486933972	1.62953537907324	0.117524211764193	0.473150500266336	-4.41073837060375
1.65683091564717	2.6816901755311	1.62950684621364	0.117530282567088	0.473150500266336	-4.50228911748139
-2.25922113408218	1.15140242969992	-1.6293365220779	0.117566527111113	0.473150500266336	-4.3978494987927
-1.67905195423172	-0.539315066221993	-1.62918696828005	0.11759835951448	0.473150500266336	-4.35202412211294
0.832353548135099	7.88899473122086	1.62907362677029	0.117622488980253	0.473150500266336	-5.19523762540093
-2.30897090675781	-1.58260913515287	-1.62904337288408	0.117628930483837	0.473150500266336	-4.33593578098996
1.71873536131683	-3.16173984420714	1.62895840016992	0.117647024025513	0.473150500266336	-4.3332640478757
-1.60343618826054	3.60457821997318	-1.62890713354687	0.117657941539246	0.473150500266336	-4.69553214988571
-1.80025443254301	-2.04520238030945	-1.62849141396533	0.117746502751954	0.473150500266336	-4.34060076230735
1.2085065080771	-0.00496168027390809	1.62841048126909	0.117763750439536	0.473150500266336	-4.34228646647786
0.826018353787328	7.62410650486671	1.62832636532826	0.117781678759921	0.473150500266336	-5.16092786194971
2.51887933917107	0.430963707767611	1.62828163248697	0.117791213970135	0.473150500266336	-4.35048757696048
1.02821495760547	5.53794413469066	1.62819989566881	0.117808638586297	0.473150500266336	-4.87346739754377
-1.28610798896706	2.9868579544279	-1.62816421426331	0.117816245809586	0.473150500266336	-4.65804353273419
-2.55981316818982	0.733126643234263	-1.62801698422601	0.117847639396996	0.473161843319525	-4.36776868310416
-1.11814674867664	2.49236180211263	-1.62772998132639	0.117908856670401	0.473292894855837	-4.63485758333561
-0.859779450505741	3.5748327312703	-1.6273244598415	0.117995399257075	0.473525515506585	-4.64414281178409
2.60533237260827	-1.05930708598689	1.62700618921384	0.118063358906884	0.473592964439839	-4.34795239977266
-0.983791241150167	6.33361087259077	-1.62697120536245	0.118070830936936	0.473592964439839	-5.03173714755306
-1.75749550942325	1.70277615932388	-1.62680475237065	0.118106388253616	0.473592964439839	-4.41859555282638
0.979427381698073	7.17095325897875	1.62663120896958	0.118143469772603	0.473592964439839	-5.05033486299155
-1.61874289804244	1.08699916789226	-1.62636471842017	0.118200430590109	0.473592964439839	-4.42316931979529
-0.887954354804288	6.42459413130054	-1.62631380139971	0.118211316430337	0.473592964439839	-5.03518862449287
0.57295807963711	5.79349507005391	1.6262821009098	0.11821809428366	0.473592964439839	-4.92348682021531
1.13149695497115	4.97066713185287	1.62617513135115	0.118240967755026	0.473592964439839	-4.82216615248002
-2.36068077960024	-1.01588845411991	-1.62556413524068	0.118371689198129	0.473867932060511	-4.34914060603699
-1.01714323091023	3.0490944919612	-1.62555057445238	0.118374591877143	0.473867932060511	-4.50490744842661
-0.616920748918099	6.36238225361146	-1.62545312038576	0.118395453620722	0.473867932060511	-5.06856943813145
-1.74012217558327	0.407963683394938	-1.62517770026437	0.11845442877597	0.47398942966601	-4.36431248396416
2.34312604972357	2.02369327873453	1.62491889462802	0.118509868755446	0.474003920949537	-4.39632640098572
2.31675833139214	-1.19880962792652	1.62489359151865	0.118515290221714	0.474003920949537	-4.34541271097972
2.01223680352909	-0.157922081654478	1.62417682209662	0.118668952276971	0.474392890093869	-4.34706889479226
0.840105257726319	3.66331535650065	1.6241540785444	0.118673830805508	0.474392890093869	-4.54928213378662
-2.13403062068629	-1.73408403492903	-1.62403920183897	0.118698474613512	0.474392890093869	-4.34479968322401
0.656909761829307	6.67322211967541	1.62384381715818	0.118740399168061	0.474445956820608	-5.03267725181809
1.03049451139244	6.55064735843444	1.62318079740161	0.118882758805913	0.474627722531484	-5.00093179712544
0.554177807194538	7.63442444228564	1.623111093126	0.118897733599935	0.474627722531484	-5.15025411627637
0.802684846679881	5.66330900189384	1.62292833528388	0.118937003564094	0.474627722531484	-4.87225110165919
-3.00033414637322	1.52971882763937	-1.62264158322896	0.11899864112545	0.474627722531484	-4.41483512893699
-1.91259798047746	-2.69706385050796	-1.62259269411207	0.119009152547709	0.474627722531484	-4.34149136697619
-2.04221600599572	-1.63912861085082	-1.62256280129945	0.119015580046119	0.474627722531484	-4.34594195140089
-2.72516474339422	-2.49387186460622	-1.62254494462694	0.119019419694316	0.474627722531484	-4.33988773425195
-0.762843735117096	5.03396772492157	-1.62252778370812	0.119023109835247	0.474627722531484	-4.82724201719652
-2.11152903602699	-0.519631671713253	-1.62243153244362	0.119043808682272	0.474627722531484	-4.35350914572124
-1.94237064457429	-0.979395436294215	-1.62192742512796	0.119152266315857	0.474857405951163	-4.35591357461886
-1.28244014705109	3.19378910988996	-1.62189725603248	0.11915875975927	0.474857405951163	-4.50572295524021
0.985718654885854	3.28529735698945	1.62144087105831	0.119257025935797	0.474936749957078	-4.46175657665379
-2.01854858221387	-2.85995570456413	-1.62131379025577	0.119284400325217	0.474936749957078	-4.34209289664027
-1.09718401245902	3.05623731247317	-1.6212795356528	0.11929177998693	0.474936749957078	-4.58107165800259
-2.11818528389606	-1.91831016085405	-1.62126990318936	0.119293855231607	0.474936749957078	-4.34490852109558
0.566477492398566	6.32460964240886	1.62106097207408	0.119338875376783	0.474936749957078	-5.01524664591563
2.23700350012181	-2.05706699029564	1.62098927745905	0.119354327299352	0.474936749957078	-4.34130264052814
-2.04479168981775	2.03407399453969	-1.62087294157547	0.119379404061787	0.474936749957078	-4.44522597330033
1.23743894735005	3.21717857952121	1.62047183536474	0.119465898300436	0.475066850050934	-4.4477260311308
-2.21682464534617	3.02971596666918	-1.62031775094693	0.119499138904494	0.475066850050934	-4.51529022608596
0.60374671896519	6.43900680269742	1.62027190372411	0.119509031013551	0.475066850050934	-4.99721811687423
-2.43374909082737	-3.16694596060689	-1.620068851552	0.119552850295979	0.475066850050934	-4.34317019117251
-1.06206985528471	4.84084637337197	-1.6199545695936	0.119577518613279	0.475066850050934	-4.82689058297898
-0.938520365794704	6.54911609086753	-1.61992357021643	0.119584210715031	0.475066850050934	-5.13511291227569
-3.26928889558843	0.594849975305302	-1.6194570845567	0.119684952873636	0.475166206599365	-4.38693588821192
1.17617814525639	3.83267874659044	1.61941784549486	0.119693430175162	0.475166206599365	-4.63003929161059
0.725300091479549	4.78064319565595	1.61932718187937	0.119713019285063	0.475166206599365	-4.73431839929352
-2.1011666542266	1.01339452753666	-1.61924156048025	0.119731521421105	0.475166206599365	-4.42366982487474
-1.22040083558749	4.60643755738875	-1.61914369863642	0.11975267155813	0.475166206599365	-4.65064195611119
-1.1521889951843	4.14200892160124	-1.61886957487072	0.119811932507562	0.475287479327005	-4.86113994898729
0.812049944602395	7.1088055167859	1.61873001094295	0.119842113318055	0.47529336225422	-5.12159239905546
-0.783248992346881	4.87530057613213	-1.61852963460405	0.119885455995353	0.475306223752163	-4.79559938063053
-2.26730356918786	-3.20223593503119	-1.61822286431453	0.119951837798144	0.475306223752163	-4.34472403633916
-2.1516402046117	-1.9703911411407	-1.61806194585589	0.119986671135683	0.475306223752163	-4.34724324240802
-2.02941969804146	-2.47314350837552	-1.61804219309755	0.119990947515385	0.475306223752163	-4.3476129976263
0.723764114739136	6.57987271369203	1.61792479817404	0.120016365600426	0.475306223752163	-5.00897433429737
-1.60971712556733	2.14252264433185	-1.61791933832463	0.120017547864482	0.475306223752163	-4.51690944087734
-2.67691627187497	-0.522041190008472	-1.61776839284645	0.120050237136366	0.475322024253523	-4.36562294325678
-2.24596237876218	0.294911481882008	-1.61731952612809	0.12014748931385	0.475550943466692	-4.38885534622999
1.17938307631269	0.513411693449135	1.61723651840281	0.120165481125957	0.475550943466692	-4.35980173607645
1.20999572474909	3.00781582653688	1.61700929477893	0.120214743079735	0.475610848787525	-4.48837604940421
-2.1803954416834	1.42199041397967	-1.61685938052827	0.120247253662747	0.475610848787525	-4.40021681668271
-2.14022823312553	-1.31090744984437	-1.61675855396366	0.120269123172029	0.475610848787525	-4.35536469436465
-1.21600962318865	1.30042158134712	-1.61661984503121	0.120299214894479	0.475610848787525	-4.38754277434271
0.620740952449757	6.31202957574094	1.61622136484726	0.120385696848243	0.475610848787525	-5.01590572180042
2.37896480144561	-0.813886233449149	1.61621653972952	0.120386744359985	0.475610848787525	-4.3582172899635
0.550967452475906	7.72470393069074	1.61620741613322	0.120388725073288	0.475610848787525	-5.15634922421629
-2.49078500914374	-0.548522760964547	-1.61593980306198	0.120446835438435	0.475610848787525	-4.37978992743735
0.984553013618422	5.71155409322211	1.61590375064121	0.120454665771846	0.475610848787525	-4.87816069728565
2.27216561826991	-0.912166438940286	1.61583048396639	0.120470580093762	0.475610848787525	-4.35357646936699
-1.90485723478582	-0.0208095726912836	-1.61560678381734	0.120519181100932	0.475610848787525	-4.39681113425517
-2.07785821768407	-1.61186245557042	-1.61544778853863	0.120553734330869	0.475610848787525	-4.36051560818053
0.600550736892366	6.31680285607157	1.61544684534994	0.120553939331604	0.475610848787525	-5.0114238302741
-1.93373618090618	-3.37371895140416	-1.61455581518464	0.120747733877162	0.476142058264575	-4.34904620073534
1.24690673748652	9.08625301602437	1.61435777230832	0.120790842597371	0.476142058264575	-5.3351907436566
-1.66039157345182	1.76373103837681	-1.61421904353173	0.120821047870602	0.476142058264575	-4.43406707630496
0.761196036260353	5.49993579229401	1.61401246413456	0.120866037903788	0.476142058264575	-4.85869765107752
-0.965555947365494	5.79773080790136	-1.61382770102016	0.120906288539335	0.476142058264575	-4.99293255350894
-1.7731277423042	0.87476390128383	-1.6138119117988	0.120909728740625	0.476142058264575	-4.45456735855032
0.519062600217275	6.89303988198239	1.61380004181845	0.120912315060267	0.476142058264575	-5.11900210370791
-2.68541763919063	-1.18155957795495	-1.61364738213295	0.120945581815072	0.476142058264575	-4.36723265997388
-1.64862389625021	1.80695709776389	-1.61363937193658	0.120947327564248	0.476142058264575	-4.51606725450363
0.818995088548766	4.02484590969722	1.61324995300973	0.121032223297904	0.476270740872648	-4.61687496592309
1.17522852586881	1.57505209759827	1.61312108375558	0.121060328570183	0.476270740872648	-4.38192219799573
2.34378594664832	-2.65731683447437	1.61291892266147	0.121104429162498	0.476270740872648	-4.34939184862053
-1.87151524783909	-2.6381154032431	-1.61289608241055	0.121109412512152	0.476270740872648	-4.35536194617478
-1.62653529281709	1.92891070808085	-1.61275663503339	0.12113984125135	0.476270740872648	-4.48627112365145
2.28586898213997	-1.23503815316059	1.61243494542887	0.121210061369853	0.476270740872648	-4.35550599615731
1.04076753876035	11.1323148503369	1.61242628427558	0.12121195244314	0.476270740872648	-5.5168353909234
-0.595678261958477	5.23569660113575	-1.61223042009211	0.121254723953753	0.476270740872648	-4.87422876186274
-1.42576270756706	-0.701367939483493	-1.61218916739942	0.121263734050414	0.476270740872648	-4.35712302295429
-2.32502347646072	-2.43926899600583	-1.61209147474115	0.121285073565095	0.476270740872648	-4.3552480359047
-2.16180448091171	-3.17844078502096	-1.61203990208083	0.121296340115978	0.476270740872648	-4.35148895541701
-2.33152962659484	-3.53712973841822	-1.61165248749822	0.121381002605502	0.47649020269076	-4.35167788562357
0.629304238556706	9.03518807325718	1.61140302795398	0.121435543659365	0.476591344570239	-5.32617421020871
-1.04904450792089	3.63183823075363	-1.61103901353398	0.121515167411237	0.476670131869611	-4.56045501472817
-2.54889929997827	1.50681545883504	-1.61093719133722	0.121537447599096	0.476670131869611	-4.40657801268739
-1.71074569998806	0.953534909077753	-1.61091656421563	0.12154196153154	0.476670131869611	-4.42073245761005
0.819447408690205	4.94268166630204	1.61064634635232	0.12160110755969	0.476766616567635	-4.74911012076916
-2.44863176707383	-1.47850049998267	-1.61035311234013	0.12166531865725	0.476766616567635	-4.35854263609602
-2.14683527390733	0.000965450852167757	-1.61033011382338	0.121670355970482	0.476766616567635	-4.37863016852236
0.793434348825209	4.86886683681487	1.61027827643891	0.121681710435418	0.476766616567635	-4.77779739372565
-3.26324001382417	0.966568422517986	-1.609845575069	0.121776523951552	0.477025257730746	-4.42385525655026
-0.947620499398877	5.79437590141219	-1.60935573329201	0.121883932614727	0.477333102852947	-4.90702953935135
-0.794258324856538	5.1834619896361	-1.60896915280462	0.121968754864149	0.477552368335705	-4.86508354368276
-0.918206585720821	4.56531005729636	-1.60872675122862	0.122021967010092	0.47764779428531	-4.78445629281543
0.850139098735848	5.79231380372602	1.60826662425711	0.122123027756155	0.477930431402985	-4.8947465560803
-2.55731745059977	0.746270317956812	-1.60810599042207	0.122158325306038	0.47795563045561	-4.4142315764272
-1.13056912326348	3.32967912114309	-1.60760647569958	0.122268142764954	0.478257970866148	-4.5229049808278
1.00408550231504	4.65155607505526	1.60740442939043	0.122312585733088	0.478257970866148	-4.69628056769324
0.528760582498813	5.50137721578958	1.60735604375444	0.122323230847596	0.478257970866148	-4.92544560078908
0.823176855677969	8.62157866256013	1.60722935708716	0.122351106301163	0.478257970866148	-5.29337336962873
-1.93412466467728	-3.2809560879031	-1.60703941845867	0.122392909322933	0.478261806680961	-4.35760973527204
0.614459688701787	5.2783558426776	1.60696249887966	0.12240984171722	0.478261806680961	-4.93883628034055
-1.48046906793726	4.00165250003278	-1.60675151167351	0.122456296620113	0.478330468071301	-4.71840789310059
2.17937696741405	-0.362530128761748	1.60641105221138	0.122531289631789	0.478510544419168	-4.37164696615142
-2.03261679114001	-2.49985758038833	-1.60577477992796	0.12267154421716	0.478945336002973	-4.36017823540774
-2.22988544349954	-1.95741610706009	-1.60563907858326	0.122701474444411	0.478949285823316	-4.36657041663993
0.608332426314375	5.10469409182951	1.60530220263061	0.122775802026122	0.479126492261224	-4.81774818665747
0.563291662136233	7.15081167349443	1.60473800519888	0.122900369578151	0.479499628021989	-5.11898769413057
1.24643713104821	1.68334130919613	1.60445001435871	0.122963994947989	0.479634876196088	-4.40113066559735
-1.68498523936503	1.78627909639833	-1.60417219291858	0.123025399679157	0.479761400867952	-4.44555089407213
-1.60662803133948	2.26243538272522	-1.60396000006529	0.123072316279132	0.47983137999411	-4.47099962726158
-2.12217668015293	-0.0953159192109437	-1.6029368031651	0.123298758585685	0.480601091950134	-4.37367392821377
-2.11164759823976	-1.97114058605997	-1.60263406923434	0.123365822877409	0.480690160807274	-4.36509464137126
3.06240275746844	-0.989295337850115	1.60253904861836	0.123386878962176	0.480690160807274	-4.37177817580674
2.7551653941423	-0.971126229095568	1.60244067896561	0.123408680337672	0.480690160807274	-4.36597167303839
-3.16063781237342	-2.21365162576421	-1.60226322032155	0.12344801810749	0.480730325863216	-4.36479889000706
2.24393922075191	2.51067769624654	1.60192005426486	0.123524118416159	0.480913598779603	-4.46613462464889
-1.68480720615106	-2.43653436659058	-1.60158432982497	0.123598606373736	0.481090509697254	-4.36785129985498
-1.11737988838758	2.66359889519998	-1.6010831964947	0.123709863744082	0.481371801903645	-4.62702862870625
1.11558907906965	4.93039058593772	1.60099702249339	0.123729003786005	0.481371801903645	-4.84986617584544
0.613617703586374	5.70079657763492	1.60079317743739	0.123774289496022	0.481434894934972	-4.96227715458569
0.927828603435153	3.1308339737826	1.60043840367876	0.123853138142954	0.481522111251683	-4.50550790288779
-2.350281836356	-1.93576009900911	-1.60032489109327	0.123878375223478	0.481522111251683	-4.36736641636604
-0.659865388704577	6.10431459540665	-1.60029989083961	0.123883934068556	0.481522111251683	-5.06494766969664
-2.38486768834207	-0.431267934979992	-1.60010219331339	0.123927899752323	0.481579980220077	-4.38147231539321
-1.93865186980586	-0.130279548670828	-1.59963529230576	0.124031784926703	0.481718879680812	-4.39728388894433
-2.54272534432744	-2.18326147872515	-1.59961097946218	0.12403719650886	0.481718879680812	-4.36786013350162
0.944674215363944	4.55946067210825	1.59954941281738	0.124050900968401	0.481718879680812	-4.69271451352038
0.867200939657764	7.30627582494156	1.59918281192208	0.124132530851389	0.481922872939689	-5.12730791401881
-1.5822437117777	0.551291987640019	-1.59842007294046	0.124302511214244	0.482443180282817	-4.44600026842216
-0.741749545913851	4.92190951685442	-1.59832008064773	0.124324809409918	0.482443180282817	-4.84909086151696
-0.695842217268185	4.61018323231665	-1.59800623060284	0.124394819377669	0.482507418912789	-4.77249289498848
-1.98066080690091	-1.81440319161518	-1.59797575760403	0.124401618686334	0.482507418912789	-4.3714276682254
0.612205613530821	5.51765514205842	1.59757863865827	0.12449025447222	0.482507418912789	-4.90706445009498
1.1695990085043	7.00515793766395	1.59752790459268	0.12450158196119	0.482507418912789	-5.03771956844857
0.576198776852506	8.01090314141852	1.59748647493445	0.12451083267556	0.482507418912789	-5.22259725418141
-1.41665199315533	1.91884362123868	-1.59746259950003	0.124516164016016	0.482507418912789	-4.53933552300194
2.04537290080651	0.289541386628803	1.59682142270698	0.12465940884628	0.482806001588602	-4.38810782099406
-2.07423405130045	-3.06191490211844	-1.59677938802728	0.124668804581536	0.482806001588602	-4.36787299067018
-1.74475527084838	0.637036797290769	-1.59672630493371	0.124680670739914	0.482806001588602	-4.38457973507571
2.30000195125392	-0.0809856421595501	1.59658918038143	0.124711327828021	0.482811830642284	-4.38567247550328
-3.24637770507656	0.180829214071976	-1.59625865132141	0.12478525041752	0.482887160277903	-4.39400855521042
-2.66801287794563	-0.237576323487362	-1.59619956323881	0.124798469274634	0.482887160277903	-4.39515445947184
1.59682269595394	1.57878065907359	1.59603076224985	0.124836238926115	0.482887160277903	-4.39264365606211
-0.514315492068802	5.56359068080856	-1.59598084010546	0.124847410959424	0.482887160277903	-4.92087285588765
-1.74452480425523	-1.27741513110517	-1.59562372185449	0.124927354459457	0.483063002143615	-4.37861431935827
-2.01359871183043	0.269169681927449	-1.59551720336798	0.124951207655069	0.483063002143615	-4.41734022980948
-2.19556735337568	0.586267201935304	-1.59538393563767	0.12498105628489	0.483065636917233	-4.4175296916559
0.948850265400966	6.24698317289994	1.59510314024394	0.125043966872417	0.483196028777641	-4.94895227684935
0.783738900321278	6.85482487162599	1.59492435824812	0.125084035701971	0.483238115067888	-5.13263632027498
-1.80112380854661	-2.74853090974843	-1.59471174165353	0.125131701515917	0.483309524371879	-4.37297612107714
0.976702996308809	6.66227465471435	1.59407845749392	0.125273765137036	0.48373569958072	-5.07295825974121
0.578584417001619	6.08729488107481	1.59395954338882	0.125300455935351	0.48373569958072	-4.9852233741169
-2.06913787274173	1.2361492849688	-1.59366146461941	0.125367381871458	0.483741666853742	-4.47099936954698
-1.73374910611731	-1.27746386564277	-1.59364555632945	0.125370954506977	0.483741666853742	-4.38506494384648
2.50073451560316	-1.17506113860598	1.59351338642626	0.125400640104499	0.483741666853742	-4.37904348161026
-2.11518780410116	-2.02003254820523	-1.59343239721506	0.125418833321457	0.483741666853742	-4.37596031038003
-1.32812950840417	5.34481352188099	-1.59307609795321	0.125498897640407	0.483937774789389	-5.05254558954848
-2.50943278256163	-2.12897948595299	-1.59288096546666	0.125542764082027	0.483994240858131	-4.37857738858874
0.904164194916724	3.87958449050955	1.59245276165051	0.125639070533587	0.48420728420057	-4.63396186370659
-0.960627282442598	6.77758195975494	-1.59219295347195	0.125697533467169	0.48420728420057	-5.16265443864841
-3.01842792780237	-1.93503230863113	-1.59212476072216	0.125712882190503	0.48420728420057	-4.37602986011379
0.945927703600302	3.85901762406852	1.59199333189299	0.12574246840259	0.48420728420057	-4.64677845982914
1.1253412208894	-0.40164352803974	1.59198561667862	0.125744205370526	0.48420728420057	-4.37988863968867
-1.72730363267804	3.10330095608042	-1.5913681140025	0.125883291936489	0.484588528908504	-4.55628202755944
-2.58403744865642	1.22851284636956	-1.59127479619708	0.125904322023263	0.484588528908504	-4.40634621338575
-2.17842920453685	-1.33106636739852	-1.5911564872756	0.125930988311931	0.484588528908504	-4.38392178799508
-2.90397566044673	-0.735685554669644	-1.59066835862675	0.126041060031772	0.484899427699468	-4.37893787773781
-2.30785236614687	-0.442770166445418	-1.59051131754715	0.126076489415486	0.484923088179117	-4.41105029861699
-0.784477438585719	4.8916107246366	-1.58993473633982	0.126206640649504	0.485048797807995	-4.91962843937714
0.625781117858109	6.81397572260118	1.58974209406211	0.126250150576442	0.485048797807995	-5.10736302465522
-0.990195071624063	2.84977138376638	-1.58969677058958	0.12626038909049	0.485048797807995	-4.53583135238708
-1.94002478544295	-1.51414395370608	-1.58964497445469	0.126272090617341	0.485048797807995	-4.39121792017788
-2.22931181402796	-0.868420131008617	-1.58962370437175	0.126276896110976	0.485048797807995	-4.38533616336548
0.669663641910311	5.33327484626118	1.58935014609379	0.126338713987324	0.485048797807995	-4.8712763627476
1.18312436365565	6.13363915102437	1.58933168186112	0.126342887386858	0.485048797807995	-5.04085630619395
1.85912813707521	-2.18081430886022	1.58932911398809	0.126343467802421	0.485048797807995	-4.37775141344307
-2.02732280844643	-1.69185703005868	-1.5890911099696	0.126397273420377	0.485142906694852	-4.38636485979861
0.920032594192826	12.3771140749912	1.58883646920335	0.126454861239299	0.485183814136569	-5.67541197273482
-1.29421561604542	3.88853097815639	-1.58878492275394	0.126466521291364	0.485183814136569	-4.86385318906044
1.11400010928937	3.23894858137781	1.5882020156744	0.126598439961715	0.485577434609986	-4.52348891955606
-2.19779652800588	-2.84450503630867	-1.58804099763198	0.126634900411789	0.485604820703879	-4.3798312255974
2.023753626078	-1.76917212912448	1.58790890297148	0.126664818064366	0.48560711036621	-4.38208116471952
0.658435019115335	5.47804929592724	1.5873352687896	0.12679480671305	0.485906455067679	-4.92854854447535
1.02973367952668	2.74950183627432	1.587305410413	0.126801575824327	0.485906455067679	-4.4922015906668
0.886334490311201	9.11533717063961	1.58702312290832	0.126865587323838	0.486018322883936	-5.3916210635736
-1.25502691748594	3.50372850687423	-1.58691787818429	0.126889459494635	0.486018322883936	-4.72776342904159
0.726578996695322	5.23339632536378	1.58660585661043	0.126960255871939	0.486080223548086	-4.87651592350203
2.06463942998839	0.253877103822262	1.58652094665601	0.126979527271856	0.486080223548086	-4.38703227589456
1.27117063140841	-0.955650427237879	1.58645864987294	0.126993667871789	0.486080223548086	-4.3849959542167
2.46049318134629	-0.771730496677839	1.58621336786798	0.12704935659595	0.486114349066624	-4.38658927251397
-2.06477471511767	-0.203769173066121	-1.58616083665853	0.12706128590203	0.486114349066624	-4.40754477757603
-0.930739368391478	4.67243359445518	-1.58573975938963	0.127156941977511	0.486302249325703	-4.88242394499773
-0.730740152247829	4.67961948938742	-1.58555027671108	0.127200006283882	0.486302249325703	-4.85174769012925
1.54610868561399	3.04356825962012	1.58550263998858	0.127210834736102	0.486302249325703	-4.52791357118308
-2.11167078953441	-2.44378982815182	-1.58531767324533	0.127252887376547	0.486302249325703	-4.38233081432583
1.27328661223193	1.51718815276922	1.5852490282852	0.127268496918634	0.486302249325703	-4.42314596756429
0.911040529904632	6.45318700529824	1.58516953751003	0.127286574738976	0.486302249325703	-5.04880623427368
0.673676374185252	6.82933260107509	1.58492711790546	0.12734171908639	0.486375976024223	-5.1143172581913
-0.995304923915748	8.70261590147561	-1.58482652967092	0.12736460620801	0.486375976024223	-5.3608493642653
-1.78084341954566	-2.39965231924939	-1.58465146957104	0.127404446282522	0.486415961118287	-4.38725614913495
-2.25757875313946	-0.418776640492345	-1.58451903449382	0.127434592668098	0.486418926888463	-4.42227165424178
-1.74776268375486	-3.57932138337883	-1.58415477190913	0.127517540892145	0.48662338992067	-4.38266810223106
-1.11137321427328	3.28841088986189	-1.58389258935644	0.127577271710212	0.486739178545159	-4.743039612314
-2.53703199075166	-3.23026683366711	-1.58372926121312	0.127614493134777	0.486769054651816	-4.38300678072365
0.773443018135875	4.7538102666036	1.58350714079214	0.127665127434363	0.486850066904888	-4.78601406601014
0.719572990959699	5.59988424706636	1.58301827301712	0.127776628002617	0.487163101514582	-4.94519886749483
1.41449889538851	-0.472185294392389	1.58276378548675	0.127834703363344	0.487272349160805	-4.39158626000581
0.965704710186577	8.22723514491503	1.58218339178144	0.127967234315482	0.487311674367279	-5.31076871011409
