"Gene.name"	"Row.names"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"11VG"	"37VG"	"38VG"	"50VG"	"54VG"	"55-VG"	"12MII"	"13-MII"	"16MII"	"17-MII"	"53MII"	"7-MII"	"85-MII"
"C5AR1"	"ENSG00000197405"	1.623223	1.91274	3.651887	0.06934393	0.2336911	2.892378	2.148841	1.014077	2.539157	2.078833	1.469048	2.535143	-0.2888887	1.359276	-1.273452	-3.212638	-2.987942	-0.8896993
"ARF1"	"ENSG00000143761"	-0.7589348	7.647375	3.653443	0.06936091	0.2336911	7.944831	7.127929	7.531468	7.297812	6.564998	5.915911	7.659962	8.555628	8.094591	8.344039	6.760069	5.883704	8.644285
"CENPX"	"ENSG00000169689"	2.206129	1.18832	3.653136	0.06937175	0.2336911	1.791304	2.24949	2.966685	2.327622	1.829062	2.23127	1.338928	1.249885	-1.454129	-1.537633	0.977688	-3.872912	-3.872912
"SRGAP3"	"ENSG00000196220"	1.079444	3.173663	3.646015	0.06943551	0.2338051	3.659166	3.738819	2.813658	4.273106	3.26723	3.655847	0.5216057	1.621592	3.229148	2.677627	3.219453	3.284189	1.073676
"SNAPC5"	"ENSG00000174446"	1.45645	3.975177	3.651024	0.06944634	0.2338051	3.964151	4.796745	4.55712	4.826752	4.592849	5.593421	2.730462	4.393933	2.506857	3.857924	2.031404	4.295253	-3.872912
"TRAPPC2"	"ENSG00000196459"	-1.06131	4.501048	3.649486	0.06944983	0.2338051	2.521471	3.647599	4.773628	2.675138	3.24194	4.24253	3.666875	1.751021	4.524066	4.872579	4.586753	5.451409	5.885225
"FAM86B2"	"ENSG00000145002"	2.468513	-0.4450001	3.650443	0.06946688	0.2338128	-0.05011823	1.402621	0.2328358	-0.2970457	0.2992628	-2.485222	-1.283707	-0.7316597	-0.8089814	-3.872912	-3.872912	-3.872912	-3.872912
"PUS10"	"ENSG00000162927"	1.732351	3.007676	3.649875	0.06948696	0.2338308	3.620907	3.361648	3.884901	3.218837	4.255495	3.153634	2.743768	0.7014527	2.053516	3.192233	2.260182	-3.872912	-3.872912
"OR51A8P"	"ENSG00000197984"	-1.170933	2.968361	3.64281	0.06954916	0.2339413	2.045162	2.323984	0.9606428	3.016415	1.728347	-0.3203094	3.358654	3.36108	2.815816	2.871521	4.085738	0.9250238	2.774276
"MAGT1"	"ENSG00000102158"	-0.8389113	5.403635	3.643341	0.06954933	0.2339413	4.292877	4.377139	4.29256	4.169739	5.870372	5.811	5.502852	5.588189	4.449448	6.022802	5.551094	6.336079	6.547874
"SEPHS1"	"ENSG00000086475"	-1.192105	5.11848	3.64698	0.06958944	0.2340105	3.792976	4.577356	3.806404	3.441657	4.283497	4.502362	4.573413	5.08137	4.831836	5.949482	6.16179	5.864002	-0.2565442
"ATAD1"	"ENSG00000138138"	-0.7130913	7.14366	3.643546	0.06961311	0.2340105	6.35803	7.023038	5.550605	6.962138	6.273387	5.752684	6.693767	7.128657	8.173162	7.647185	6.435109	6.546152	6.17176
"USP8"	"ENSG00000138592"	-0.9821876	7.069844	3.646282	0.06961418	0.2340105	5.694474	5.700385	6.146066	6.090497	7.084913	7.600046	6.256626	6.543728	5.982224	6.826084	7.627971	9.162216	7.656968
"JMY"	"ENSG00000152409"	-0.8890899	6.4965	3.645364	0.06964672	0.2340476	5.954907	5.589365	5.683643	5.877151	6.263839	5.284493	6.214904	5.881312	6.369898	5.196263	7.410521	8.136412	4.452103
""	"ENSG00000286192"	1.623962	1.737462	3.641918	0.06965535	0.2340476	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
""	"ENSG00000270977"	1.557243	-0.6297793	3.638933	0.06968691	0.2340476	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
"LIG1"	"ENSG00000105486"	1.650421	3.867686	3.644183	0.06968863	0.2340476	4.981326	5.024538	4.07936	5.331041	3.903597	2.70217	3.278287	3.653641	3.689454	3.837164	1.813078	-1.4971	-3.872912
"SNRNP27"	"ENSG00000124380"	-0.9079573	5.886282	3.643889	0.06969904	0.2340476	4.696816	4.62342	4.945127	5.641093	5.062354	6.511958	6.226496	7.098741	5.624407	6.17854	5.126017	6.53059	6.626566
"TRAPPC12"	"ENSG00000171853"	1.281173	1.098861	3.637511	0.0697375	0.2341272	2.029671	1.986547	2.555822	1.163512	1.236545	0.9170498	1.506992	0.7425288	0.6890987	0.7337698	-1.440592	0.5495534	-1.181689
"HSD17B4"	"ENSG00000133835"	1.141076	5.068261	3.642305	0.0697553	0.2341374	6.028086	5.858399	5.165451	5.625908	5.046912	4.842003	4.227418	4.099504	5.528776	3.634719	5.466292	0.3408158	1.727872
"FAM135B"	"ENSG00000147724"	1.089914	3.414579	3.635336	0.06981499	0.2342881	3.560317	3.259214	2.871253	3.330175	3.881049	4.164318	2.122356	3.450029	2.224123	3.290862	2.714469	1.462965	-1.567464
"WWOX"	"ENSG00000186153"	0.779805	5.738344	3.634398	0.06986587	0.2344092	5.863198	6.506521	5.401529	6.272761	5.716609	5.974717	4.857367	5.467517	6.162196	5.65255	5.470803	2.9513	3.816238
"GPRC5B"	"ENSG00000167191"	-2.92327	1.352505	3.638499	0.06989067	0.2344428	-1.421194	-3.233701	1.647714	-1.14274	-3.473363	-0.2926017	5.094444	2.300719	-3.872912	-1.486579	-3.872912	0.3769533	-2.821352
"PPP4R3B"	"ENSG00000275052"	-0.6523281	6.578714	3.632592	0.06991292	0.2344679	5.931393	6.160836	5.575371	6.267289	6.70542	5.765521	6.215977	6.193478	5.743338	6.823227	6.888708	7.56115	7.139021
"ARHGEF1"	"ENSG00000076928"	2.11803	-0.3916487	3.636931	0.06994651	0.234489	0.6378492	0.5893532	2.222278	-1.200635	-0.5614759	-3.192114	0.5307947	-1.937488	-2.81162	-1.860392	-2.417545	-2.994732	-1.917244
"CEP250"	"ENSG00000126001"	1.278296	4.025608	3.63494	0.07001749	0.234489	5.038484	4.782032	3.793685	5.283998	4.177857	3.818724	0.9829862	1.473571	3.393384	4.319247	1.712598	0.2002531	4.934108
"TNFAIP8L3"	"ENSG00000183578"	-2.828891	0.2062779	3.634535	0.07003195	0.234489	-1.12307	-3.872912	0.1558655	-0.7889904	-2.892536	-3.872912	2.190778	0.5625552	-3.872912	-1.805457	2.396136	-3.872912	2.497798
"NELFE"	"ENSG00000233801"	2.024317	0.3082819	3.634292	0.07004061	0.234489	3.894703	3.629228	4.332119	3.67766	3.737726	2.440126	1.650967	2.268366	1.021959	1.017222	3.118332	-3.566685	-3.872912
"NELFE"	"ENSG00000206357"	2.024317	0.3082819	3.634292	0.07004061	0.234489	3.894703	3.629228	4.332119	3.67766	3.737726	2.440126	1.650967	2.268366	1.021959	1.017222	3.118332	-3.566685	-3.872912
"NELFE"	"ENSG00000206268"	2.024317	0.3082819	3.634292	0.07004061	0.234489	3.894703	3.629228	4.332119	3.67766	3.737726	2.440126	1.650967	2.268366	1.021959	1.017222	3.118332	-3.566685	-3.872912
"NELFE"	"ENSG00000229363"	2.024317	0.3082819	3.634292	0.07004061	0.234489	3.894703	3.629228	4.332119	3.67766	3.737726	2.440126	1.650967	2.268366	1.021959	1.017222	3.118332	-3.566685	-3.872912
"NELFE"	"ENSG00000231044"	2.024317	0.3082819	3.634292	0.07004061	0.234489	3.894703	3.629228	4.332119	3.67766	3.737726	2.440126	1.650967	2.268366	1.021959	1.017222	3.118332	-3.566685	-3.872912
"PLEKHG7"	"ENSG00000187510"	2.846469	0.2506416	3.633963	0.07005236	0.234489	1.449923	1.972178	1.456718	0.359758	0.5264667	-3.226806	-3.872912	-3.872912	-0.9620269	0.6665982	-3.872912	-3.872912	-3.872912
"ATG4A"	"ENSG00000101844"	0.9713499	4.897319	3.63116	0.07011172	0.2346382	5.366678	5.094304	4.540552	5.637776	5.472183	6.150914	3.851952	4.602651	3.86864	5.014086	2.457902	4.644334	5.361397
"OPA1"	"ENSG00000198836"	-0.6129843	6.931066	3.624506	0.07020232	0.23482	6.344274	6.11466	5.927188	6.751131	6.483451	6.505854	6.200457	6.159126	7.214361	7.03021	7.939393	7.14203	6.323077
"NAIPP1"	"ENSG00000250687"	-1.125889	4.259114	3.628687	0.07022159	0.23482	3.605826	4.301194	3.442591	1.462453	3.437365	3.742253	4.456545	5.461314	4.411798	3.7844	4.252279	5.011336	4.621197
"CPSF4L"	"ENSG00000187959"	1.593432	4.008633	3.62891	0.07023301	0.23482	4.352362	4.88552	4.753994	4.314497	4.756593	5.485025	2.371915	3.470003	1.492065	3.120905	1.526183	-3.872912	5.118487
"NAV3"	"ENSG00000067798"	-0.8414167	5.012742	3.623511	0.07023803	0.23482	4.024602	4.593246	4.410276	4.281003	4.363283	4.943045	5.490493	4.722356	3.523148	4.132762	5.328224	6.60718	5.264416
"GSTZ1"	"ENSG00000100577"	2.006916	0.5790393	3.628712	0.07024011	0.23482	0.5804133	1.687004	2.102411	1.811182	1.315261	1.252224	1.289364	-1.345802	-3.872912	-1.860392	0.9224029	-3.872912	-2.481147
"BLM"	"ENSG00000197299"	-0.8634284	5.077543	3.622477	0.07027514	0.2348615	4.134327	4.280411	4.09103	4.955085	4.730866	3.813713	2.845062	4.097835	4.786705	5.873132	5.664421	5.802237	5.626141
"RAN"	"ENSG00000132341"	-0.9820971	9.942478	3.627538	0.07028216	0.2348615	9.033123	8.010821	8.361153	9.20543	9.60775	10.69707	8.922744	9.851577	9.463137	10.47628	9.758934	11.98237	10.09174
""	"ENSG00000288258"	2.745339	0.5656736	3.625942	0.07033938	0.2349918	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
"DDX39B"	"ENSG00000237889"	1.846878	3.229424	3.625624	0.0703508	0.2349918	-0.5600805	-0.2708361	-0.7107759	-1.727211	-1.276391	-1.29224	1.362142	-1.01721	4.643463	1.718685	0.856651	-3.872912	-3.872912
"LIMS2"	"ENSG00000072163"	1.476334	3.374161	3.624301	0.07039828	0.2351009	3.898088	3.760154	5.353537	3.544441	3.871754	1.385831	2.757933	3.210141	2.455069	2.772946	1.167707	-3.872912	3.437221
"HLA-A"	"ENSG00000227715"	-3.619333	1.247639	3.622758	0.07045369	0.2352364	-0.8888731	-3.872912	-3.872912	-0.9770315	-3.872912	0.9987313	1.561272	0.5579942	-3.872912	-3.872912	-3.872912	-3.872912	5.185027
"TMED7-TICAM2"	"ENSG00000251201"	1.788529	2.012693	3.619666	0.07056487	0.235558	2.520393	2.992445	2.315369	2.924108	2.667768	0.2445019	-1.205334	1.494411	2.284076	0.9904319	0.5605345	-3.872912	-2.821352
"DUSP12"	"ENSG00000081721"	-0.9682474	5.138632	3.617832	0.07062969	0.2357247	3.812763	4.370199	4.30092	4.309501	4.489165	5.779768	4.477262	5.518468	4.147558	5.692557	5.043529	7.303283	4.110657
"GJC1"	"ENSG00000182963"	-0.7099565	5.874211	3.610477	0.07070772	0.2358129	5.265347	4.92768	5.179101	5.576572	5.471001	6.181124	5.780569	6.628757	5.553778	5.432961	4.818169	7.007768	6.826336
"ANKS1B"	"ENSG00000185046"	-1.014043	3.509257	3.610338	0.07071275	0.2358129	2.152267	3.088109	2.422184	3.276041	3.144927	3.694362	2.274166	4.585523	2.449093	3.683349	3.602823	4.541636	5.097176
"SUMF1"	"ENSG00000144455"	-0.9139189	3.918458	3.610278	0.0707149	0.2358129	3.923447	3.259176	2.820527	3.446755	3.84397	3.05029	3.509311	4.236871	3.894667	4.078638	4.892696	2.337124	5.538301
""	"ENSG00000228286"	2.98664	-0.9475856	3.615485	0.0707156	0.2358129	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
"CAP1"	"ENSG00000131236"	-0.8496492	5.893048	3.613771	0.07076538	0.2358823	5.164652	5.214707	6.413518	5.143512	5.909628	4.820403	6.020913	6.411187	4.868933	5.893519	7.466485	4.520255	7.265646
"ADAMTS15"	"ENSG00000166106"	2.115901	1.086233	3.614084	0.07076617	0.2358823	2.861267	2.950198	2.248616	1.42307	-0.3455712	0.5424269	2.04181	0.3220434	-0.3039082	-1.860392	-1.533275	-3.872912	-3.872912
"INTS7"	"ENSG00000143493"	0.7981677	5.805305	3.60874	0.07084538	0.2360967	5.693794	6.293939	4.7971	6.762838	6.6746	6.243642	5.638159	4.605905	5.118894	6.231253	5.249263	4.757309	5.624831
"CSNK1G2"	"ENSG00000133275"	1.776568	1.44983	3.610595	0.07088009	0.2361627	2.92891	2.69907	2.946628	1.280597	1.709255	-0.5453658	1.245395	1.570048	-0.06127768	-0.2726623	1.38017	-3.872912	-3.253372
"THAP11"	"ENSG00000168286"	1.657683	2.2886	3.609751	0.07092285	0.2362264	3.161435	4.138139	3.121955	2.671904	2.529727	1.807399	1.885245	0.6963134	-0.4750328	-0.2726623	2.208785	2.918711	-3.872912
"ZNF878"	"ENSG00000257446"	2.742946	-1.838713	3.609581	0.070929	0.2362264	-3.872912	-0.1136049	0.07712034	-0.4900259	-1.65239	-3.872912	-3.872912	-3.872912	-2.624155	-1.051128	-3.872912	-3.872912	-3.872912
"RBM4"	"ENSG00000173933"	1.060599	6.205653	3.607734	0.07099591	0.2363995	7.248096	7.387376	6.428339	7.038232	6.380992	5.73869	5.725888	6.355789	5.636151	6.531648	5.505548	5.751678	-0.384514
""	"ENSG00000255704"	-1.78059	1.599418	3.603528	0.07112662	0.2367763	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
"PRRC2A"	"ENSG00000231825"	1.660429	-1.233928	3.598187	0.07115387	0.2367763	1.313752	0.9413582	1.681111	0.3405287	-1.346877	0.6395987	1.510315	0.8091852	3.013072	0.08417052	-2.697149	-1.732402	-3.872912
"PRRC2A"	"ENSG00000206427"	1.660429	-1.233928	3.598187	0.07115387	0.2367763	1.313752	0.9413582	1.681111	0.3405287	-1.346877	0.6395987	1.510315	0.8091852	3.013072	0.08417052	-2.697149	-1.732402	-3.872912
"SCML4"	"ENSG00000146285"	-1.375214	1.298145	3.596793	0.07120471	0.2368958	0.938711	0.3183062	0.1372708	1.300198	1.090441	-0.9132785	2.203399	3.13273	-0.3028581	-0.06401497	1.755746	1.898857	2.442871
"MLLT10"	"ENSG00000078403"	-0.9718819	4.960884	3.5994	0.07125713	0.2369701	3.707667	3.613892	4.357469	3.926618	4.680498	4.246075	5.257799	4.646632	4.292632	4.283528	6.700884	2.805227	4.797974
"DCPS"	"ENSG00000110063"	0.6379929	4.925144	3.594542	0.07128682	0.2369701	4.956284	5.473751	4.713355	5.289749	5.447724	5.143215	3.607586	4.321752	4.300452	4.9042	4.904113	4.707032	4.759011
"TMEM178B"	"ENSG00000261115"	2.049994	1.37769	3.599626	0.07129054	0.2369701	1.467002	1.536889	2.293012	2.594663	2.174379	2.825885	-1.092107	0.7086738	0.7348689	2.129558	-3.872912	-3.872912	-3.872912
"SEMA4B"	"ENSG00000185033"	-1.288579	4.988991	3.599351	0.07130058	0.2369701	4.548879	4.656279	2.495041	3.815025	1.889676	2.377611	5.717829	5.204242	5.874562	4.496853	3.706948	3.083542	4.765452
"ZNF587"	"ENSG00000198466"	1.087414	3.392712	3.594133	0.07130178	0.2369701	3.312711	2.913008	3.920267	4.161742	4.190638	3.963666	2.899343	0.8972958	2.065416	2.51653	3.821167	3.626196	-0.26048
"TARBP2"	"ENSG00000139546"	2.639925	0.6591961	3.595819	0.07142938	0.237246	2.088833	2.39482	2.884729	1.781585	0.8908106	-3.872912	0.2385979	1.249885	-1.781924	-1.051258	-3.872912	-3.872912	-3.872912
"MESP1"	"ENSG00000166823"	1.310569	3.204175	3.593855	0.0714322	0.237246	4.343375	4.035341	3.29643	2.575226	3.698642	3.573643	1.454894	3.218491	1.945395	3.154856	3.216653	1.30494	-3.253372
"HRAS"	"ENSG00000174775"	2.347678	-1.283811	3.595237	0.07145064	0.237246	0.3208479	-0.0617625	-0.7779604	-0.7616932	-0.9018702	-3.226223	-0.8842714	-3.394175	-3.246801	-3.872912	-3.872912	-1.746439	-3.872912
"PARP16"	"ENSG00000138617"	-0.813648	7.858146	3.594672	0.07147125	0.237246	7.763544	7.489424	6.082768	7.306218	6.51156	5.991788	7.619561	7.761071	8.766675	8.080327	8.118932	6.527024	6.713155
"ECH1"	"ENSG00000104823"	-1.093065	4.349437	3.59325	0.07148951	0.237246	3.024099	1.882103	4.017435	3.071613	3.907925	4.909032	4.121888	4.46535	3.389073	5.041205	4.695666	3.843246	6.304075
"ECH1"	"ENSG00000282853"	-1.093065	4.349437	3.59325	0.07148951	0.237246	3.024099	1.882103	4.017435	3.071613	3.907925	4.909032	4.121888	4.46535	3.389073	5.041205	4.695666	3.843246	6.304075
"FUS"	"ENSG00000089280"	0.9885035	5.00383	3.594171	0.07148957	0.237246	5.51311	6.238636	6.158653	5.883327	4.848893	3.913246	5.740907	4.170791	4.312832	2.623457	4.81498	2.70754	5.381809
"UGT2A1"	"ENSG00000173610"	-1.087011	5.244679	3.593199	0.0715251	0.2373142	4.104455	5.013583	4.267485	5.148855	1.313733	3.880967	4.944789	5.221729	3.912459	6.187927	2.815325	6.274362	5.907782
"CNTROB"	"ENSG00000170037"	1.387645	5.050106	3.592287	0.07155843	0.2373751	6.008481	6.212892	4.597194	6.41716	5.272862	4.033792	3.159388	4.321816	4.504185	5.252251	4.8007	-3.872912	4.158765
"PXYLP1"	"ENSG00000155893"	-0.7273821	8.099941	3.590843	0.07159179	0.2374361	7.820857	7.715081	5.997246	8.522548	6.793913	6.622176	7.663503	8.723076	8.829532	8.201443	7.422129	7.113709	8.629564
"LUZP1"	"ENSG00000169641"	-0.9078716	4.16451	3.583427	0.07169399	0.2377253	3.981547	3.823224	1.998838	2.842118	4.185013	3.457019	3.68116	4.270645	3.446062	4.03267	3.879286	4.925299	5.613066
"ZNF534"	"ENSG00000198633"	-1.47885	5.014012	3.588118	0.07171114	0.2377325	2.944507	3.227467	2.334413	3.647644	5.43024	5.34202	2.475321	4.21392	4.260398	4.377962	2.723183	6.622862	7.74561
"FER1L4"	"ENSG00000088340"	1.258176	2.394807	3.581716	0.07175692	0.2378345	3.531185	3.406902	2.359401	2.382157	2.127374	2.916782	-0.0309902	0.7509523	2.260857	3.17338	0.01332621	-0.9269315	1.988349
"UTP4"	"ENSG00000141076"	1.734825	5.563509	3.585975	0.0717898	0.2378937	6.119534	6.117849	5.239851	6.823455	6.41532	6.665021	5.250156	4.985672	5.118098	4.996929	4.950857	-3.872912	-3.850568
"RFC5"	"ENSG00000111445"	1.613656	2.336044	3.583972	0.07186338	0.2380878	3.098212	3.415865	2.80298	2.972195	3.024753	3.040261	1.832172	1.673584	1.197648	2.877691	1.56909	-3.872912	-3.097177
"DYNC1I2"	"ENSG00000077380"	-0.748326	7.763477	3.583352	0.07188617	0.2381136	6.597993	6.329134	6.997127	7.467233	7.631931	7.973417	7.088945	7.89609	7.098079	8.318679	7.812715	7.785168	9.10186
"ATP5F1D"	"ENSG00000099624"	-1.07034	3.212718	3.577342	0.07191805	0.2381694	3.242909	2.139093	2.96073	1.811071	2.035787	3.029609	3.566624	4.426637	3.365285	4.014597	2.848949	1.858198	4.360062
""	"ENSG00000275464"	1.863883	3.927098	3.580281	0.07199922	0.2383884	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
"TRIM6"	"ENSG00000121236"	-0.8119352	8.275683	3.579852	0.072015	0.2383909	8.560353	8.144482	6.791238	7.580179	7.844555	7.111316	8.215365	8.738641	9.726137	9.144707	6.118906	8.006637	8.0294
"LAPTM4B"	"ENSG00000104341"	0.6710827	7.455359	3.574828	0.07206341	0.2384844	8.599198	7.639437	7.860575	7.569094	7.226081	7.514727	7.589574	7.401184	7.911522	7.233809	5.878763	6.641674	6.168982
"SAXO2"	"ENSG00000188659"	1.979194	-1.328694	3.57814	0.07207812	0.2384844	-2.140458	-1.404385	-1.983698	-1.006877	1.052998	-2.442725	-1.278167	-3.035335	-2.81162	-2.723737	-3.872912	-3.872912	-1.296481
"TFPI"	"ENSG00000003436"	-1.614224	3.814136	3.577286	0.07210964	0.2384844	2.820043	2.061553	4.651452	2.090931	2.096795	2.819819	4.115111	2.255895	2.424314	2.349326	6.940367	1.441192	4.729525
"YAP1"	"ENSG00000137693"	-0.8788107	5.5562	3.57601	0.07212297	0.2384844	4.409449	4.637414	5.687274	4.999009	5.220729	3.415798	5.997863	4.440786	5.793914	4.898606	6.941619	6.138048	4.035347
"TATDN2"	"ENSG00000157014"	1.643442	2.642926	3.57673	0.07213017	0.2384844	3.434208	3.344059	3.489011	2.721568	3.374708	1.823206	2.462247	2.499567	2.19951	0.535285	1.358051	-3.872912	-2.821352
"PROCA1"	"ENSG00000167525"	-1.890567	0.2096587	3.574848	0.0721374	0.2384844	0.1150209	-0.8053526	-1.200231	-0.05547275	-2.496911	-1.139691	0.03004908	1.28211	-1.454129	1.001166	0.417513	2.907756	-3.872912
"DTD2"	"ENSG00000129480"	-1.513202	0.4623037	3.570748	0.07216173	0.2384844	0.1553011	-0.09808488	-0.3498497	0.2215423	-1.435264	-0.5855258	2.541683	1.302694	1.819749	1.388024	-1.2116	-0.4695166	-1.555212
"CCSER2"	"ENSG00000107771"	-0.6185683	6.645061	3.570535	0.07216964	0.2384844	5.498401	6.262876	5.883962	6.208104	6.499565	6.001869	6.045542	5.975697	6.458541	6.839638	7.017309	7.613476	6.258538
"NCBP3"	"ENSG00000074356"	0.6934454	5.873734	3.570292	0.07217865	0.2384844	6.215243	6.020661	6.616381	6.015338	5.859675	6.37621	5.874574	5.916278	6.137082	4.289555	5.616994	3.83516	5.570135
"RPL7P42"	"ENSG00000241825"	1.967919	-0.3737745	3.573003	0.07226791	0.2387296	-0.1637076	0.7707423	-0.3978565	-0.6933322	0.8034895	1.342614	-1.979826	-1.170404	-2.81162	0.2302446	-0.5943691	-3.872912	-3.872912
"ANKRD40"	"ENSG00000154945"	-1.277092	5.461703	3.570424	0.0723634	0.2389952	3.568338	3.209012	4.422598	3.346507	4.399556	6.661117	4.811512	4.056277	4.556932	6.208863	6.194659	7.837445	5.641919
"ATP11C"	"ENSG00000101974"	1.882747	2.575111	3.56994	0.07238135	0.2390047	2.976186	2.194956	3.62395	2.530134	2.634645	3.318781	2.14037	1.742087	2.026437	1.53568	-1.908975	-3.872912	-3.872912
"GDPD5"	"ENSG00000158555"	2.222205	-1.273105	3.569109	0.07241215	0.2390412	-0.3072086	0.1088852	0.435378	0.4831879	-3.473363	-3.16062	-3.398679	-3.012921	-0.9620269	-3.872912	-2.709651	-3.872912	-0.8688946
"PRICKLE2"	"ENSG00000163637"	-0.8717267	4.989749	3.563719	0.07242256	0.2390412	4.990117	5.158034	2.949444	4.532894	3.114307	3.448934	4.974987	4.196396	5.344268	4.390789	4.401465	5.7234	6.045228
"AFTPH"	"ENSG00000119844"	-1.419733	3.659993	3.568212	0.07244542	0.2390669	2.783668	2.026726	3.443937	2.810264	2.983507	3.426186	3.167911	3.597124	2.705295	1.428734	4.943092	2.951086	6.297788
"CRTC3"	"ENSG00000140577"	1.231773	3.070283	3.562001	0.07248648	0.2391473	4.267499	4.119024	3.439141	3.357155	2.443776	3.263042	2.923502	2.401539	3.429078	2.858882	-1.376705	2.104737	-0.212948
"SZRD1"	"ENSG00000055070"	0.7484694	5.123829	3.560958	0.0725253	0.2391473	5.74184	6.290644	5.500076	5.72727	5.308186	4.299784	4.965586	4.856474	4.974822	4.970269	4.132097	3.538915	5.613066
"RPUSD1"	"ENSG00000007376"	3.022638	0.04730318	3.565899	0.07253129	0.2391473	1.309323	2.731136	1.53354	0.5710551	-3.872912	-3.872912	-3.872912	-3.872912	0.4106827	-0.3983189	-3.872912	-3.872912	-3.872912
"OR4F8P"	"ENSG00000266971"	-3.023299	0.5698795	3.565831	0.07253382	0.2391473	-0.5435845	-0.959862	-0.9290782	-2.319166	-0.4997872	-3.872912	2.828395	1.06938	-3.872912	0.153859	-3.872912	3.579237	-3.872912
"HIVEP3"	"ENSG00000127124"	1.573106	1.60521	3.561006	0.07254521	0.2391473	2.37436	1.006904	4.268971	1.152561	1.732443	1.180265	2.532318	0.3846349	1.331336	-1.274045	1.381693	-0.2024362	-2.219604
"ZNF37BP"	"ENSG00000234420"	-1.727369	1.964586	3.564731	0.0725747	0.2391948	0.3435405	0.6760888	2.393989	0.3418875	0.08494136	1.557428	2.039585	0.8696132	0.8949312	0.3953013	5.319659	0.1300285	-0.9535023
"CXXC4"	"ENSG00000168772"	-1.1421	4.778586	3.563933	0.07260437	0.239199	1.57803	3.317768	2.770714	3.629738	5.107717	5.262923	3.825263	4.745287	3.981342	5.321148	4.89205	5.468756	6.630836
"PFN2"	"ENSG00000070087"	0.8234775	5.792556	3.562355	0.07261175	0.239199	6.888055	6.75378	5.894638	6.018538	5.753606	5.554464	5.425269	6.179573	5.586845	6.12388	4.470405	3.749909	4.862994
"UQCC1"	"ENSG00000101019"	1.140537	3.511498	3.557872	0.07264193	0.239199	2.987741	2.824033	5.025202	4.187184	4.467821	4.725316	2.456772	1.746228	2.10512	3.823156	4.223633	3.5513	1.618414
""	"ENSG00000258932"	-1.639524	0.1533568	3.557582	0.07265115	0.239199	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
